time,open,high,low,close,Volume
2025-03-19T20:58:00-04:00,20048.25,20048.25,20047.5,20047.5,2
2025-03-19T20:59:00-04:00,20047.5,20048.25,20047,20048.25,13
2025-03-19T21:00:00-04:00,20047.5,20048.75,20045,20047,45
2025-03-19T21:01:00-04:00,20047,20047,20045.5,20046.25,40
2025-03-19T21:02:00-04:00,20046,20046,20044,20044.5,37
2025-03-19T21:03:00-04:00,20044.5,20045,20043.75,20043.75,19
2025-03-19T21:04:00-04:00,20044.5,20049,20044.5,20044.5,61
2025-03-19T21:05:00-04:00,20044.5,20047,20041.75,20047,102
2025-03-19T21:06:00-04:00,20047,20047,20041.5,20044.5,61
2025-03-19T21:07:00-04:00,20044,20045.25,20043.75,20044.25,19
2025-03-19T21:08:00-04:00,20044,20046,20041.25,20043.25,67
2025-03-19T21:09:00-04:00,20043,20044.25,20042,20042,22
2025-03-19T21:10:00-04:00,20042.25,20046.5,20041.25,20046.5,39
2025-03-19T21:11:00-04:00,20045.5,20053.5,20045.5,20051,111
2025-03-19T21:12:00-04:00,20051.25,20056,20051.25,20055.75,86
2025-03-19T21:13:00-04:00,20055.25,20057,20052.75,20054.25,47
2025-03-19T21:14:00-04:00,20053.75,20054,20052.5,20054,32
2025-03-19T21:15:00-04:00,20052.5,20054,20051.5,20053.25,39
2025-03-19T21:16:00-04:00,20052,20053.75,20051.25,20053.25,36
2025-03-19T21:17:00-04:00,20053.25,20054.25,20053,20053.25,24
2025-03-19T21:18:00-04:00,20052.5,20055.5,20052.5,20055.5,53
2025-03-19T21:19:00-04:00,20055.25,20056,20054.5,20055.5,29
2025-03-19T21:20:00-04:00,20055.5,20057.75,20050.75,20054,108
2025-03-19T21:21:00-04:00,20053.25,20053.75,20050.75,20050.75,36
2025-03-19T21:22:00-04:00,20051.25,20051.5,20048.25,20050.5,56
2025-03-19T21:23:00-04:00,20050.75,20051.25,20047,20048.5,59
2025-03-19T21:24:00-04:00,20048.25,20054.5,20048.25,20053,80
2025-03-19T21:25:00-04:00,20052,20052.5,20050,20052.5,16
2025-03-19T21:26:00-04:00,20052,20052,20051,20051.25,3
2025-03-19T21:27:00-04:00,20051,20051,20048.75,20049.5,11
2025-03-19T21:28:00-04:00,20050.5,20051,20049.75,20049.75,12
2025-03-19T21:29:00-04:00,20049.75,20049.75,20047.25,20047.25,14
2025-03-19T21:30:00-04:00,20048.5,20049,20042.25,20043.5,91
2025-03-19T21:31:00-04:00,20042.75,20045.75,20042.75,20045.75,29
2025-03-19T21:32:00-04:00,20044.25,20045.5,20043.25,20044,28
2025-03-19T21:33:00-04:00,20045,20046.25,20043.75,20045.25,17
2025-03-19T21:34:00-04:00,20044,20044.5,20040,20043.5,86
2025-03-19T21:35:00-04:00,20042.75,20044.25,20041,20042.75,32
2025-03-19T21:36:00-04:00,20042.5,20044.5,20040.5,20042.5,44
2025-03-19T21:37:00-04:00,20042,20042.5,20040.5,20042,18
2025-03-19T21:38:00-04:00,20041.75,20043.75,20041.5,20043.75,34
2025-03-19T21:39:00-04:00,20044.5,20045,20041.5,20041.75,16
2025-03-19T21:40:00-04:00,20041.75,20042.25,20038.75,20040,50
2025-03-19T21:41:00-04:00,20040.5,20042.75,20040.25,20042.5,39
2025-03-19T21:42:00-04:00,20043,20043.25,20037,20037.75,92
2025-03-19T21:43:00-04:00,20038.5,20038.75,20032.5,20032.75,139
2025-03-19T21:44:00-04:00,20033.25,20035,20033,20034.75,45
2025-03-19T21:45:00-04:00,20033.5,20035.75,20031.25,20033.75,126
2025-03-19T21:46:00-04:00,20033.5,20036.5,20032,20036,47
2025-03-19T21:47:00-04:00,20036.25,20037,20034.75,20035.5,43
2025-03-19T21:48:00-04:00,20035,20035,20030.25,20031.75,95
2025-03-19T21:49:00-04:00,20031.25,20033.75,20030,20033.75,67
2025-03-19T21:50:00-04:00,20034.5,20035.25,20032.25,20033.75,36
2025-03-19T21:51:00-04:00,20033,20033.5,20032,20032.5,18
2025-03-19T21:52:00-04:00,20032.25,20032.25,20030,20030,34
2025-03-19T21:53:00-04:00,20029.75,20030.25,20027.75,20028.5,51
2025-03-19T21:54:00-04:00,20027.75,20031.75,20026.5,20030.75,53
2025-03-19T21:55:00-04:00,20030.75,20034.5,20030.75,20034.5,50
2025-03-19T21:56:00-04:00,20035,20035.75,20033.25,20034.5,27
2025-03-19T21:57:00-04:00,20034.5,20034.75,20032,20032,23
2025-03-19T21:58:00-04:00,20031.5,20031.5,20027,20027,27
2025-03-19T21:59:00-04:00,20027.5,20029,20025,20028,106
2025-03-19T22:00:00-04:00,20028.25,20035,20027.75,20034.75,102
2025-03-19T22:01:00-04:00,20033.75,20037,20033.75,20036,112
2025-03-19T22:02:00-04:00,20036,20039,20034.25,20038,102
2025-03-19T22:03:00-04:00,20037.25,20040.25,20037.25,20039.25,61
2025-03-19T22:04:00-04:00,20040,20041.25,20037,20038,82
2025-03-19T22:05:00-04:00,20038.75,20039.75,20035,20035.5,67
2025-03-19T22:06:00-04:00,20035.5,20041,20034.75,20040.75,67
2025-03-19T22:07:00-04:00,20041.25,20042.5,20040.5,20041.5,59
2025-03-19T22:08:00-04:00,20040.5,20041.5,20040.5,20041,27
2025-03-19T22:09:00-04:00,20041.25,20042,20039.5,20039.5,22
2025-03-19T22:10:00-04:00,20039,20045,20030.75,20035.25,233
2025-03-19T22:11:00-04:00,20035,20045,20033.75,20043,213
2025-03-19T22:12:00-04:00,20043,20053.5,20043,20050.25,225
2025-03-19T22:13:00-04:00,20049.5,20053.5,20047.5,20052.25,70
2025-03-19T22:14:00-04:00,20052.75,20055.25,20052,20053.5,59
2025-03-19T22:15:00-04:00,20053.25,20054.25,20049,20050,73
2025-03-19T22:16:00-04:00,20049.5,20052,20048.5,20049.5,23
2025-03-19T22:17:00-04:00,20050.25,20052.5,20050.25,20050.25,25
2025-03-19T22:18:00-04:00,20049.75,20051.75,20049,20051.25,25
2025-03-19T22:19:00-04:00,20052,20052.5,20050,20051,24
2025-03-19T22:20:00-04:00,20051.25,20051.25,20048,20049,44
2025-03-19T22:21:00-04:00,20050.25,20053,20050.25,20052,28
2025-03-19T22:22:00-04:00,20051.25,20054,20050.25,20052.75,25
2025-03-19T22:23:00-04:00,20052.5,20052.5,20050.75,20051.5,45
2025-03-19T22:24:00-04:00,20052.5,20053,20049.5,20051.25,51
2025-03-19T22:25:00-04:00,20051.25,20054.75,20050.5,20054.5,81
2025-03-19T22:26:00-04:00,20054,20078.25,20054,20069.25,674
2025-03-19T22:27:00-04:00,20070,20070.75,20066.5,20070,113
2025-03-19T22:28:00-04:00,20070.25,20070.25,20066,20067,39
2025-03-19T22:29:00-04:00,20066.75,20068,20066,20068,24
2025-03-19T22:30:00-04:00,20067.5,20067.75,20065.25,20065.25,49
2025-03-19T22:31:00-04:00,20066.75,20068,20065,20066.5,56
2025-03-19T22:32:00-04:00,20066,20074,20066,20073.5,106
2025-03-19T22:33:00-04:00,20073.75,20074.5,20071.25,20071.25,65
2025-03-19T22:34:00-04:00,20070.75,20070.75,20067,20067.75,56
2025-03-19T22:35:00-04:00,20068.5,20069,20062.5,20063.75,94
2025-03-19T22:36:00-04:00,20064,20064,20060.75,20061.25,46
2025-03-19T22:37:00-04:00,20061,20063.25,20061,20061.75,39
2025-03-19T22:38:00-04:00,20061.25,20061.75,20058.75,20061.75,55
2025-03-19T22:39:00-04:00,20061.25,20063,20059.75,20063,27
2025-03-19T22:40:00-04:00,20063.25,20066.25,20063,20066.25,52
2025-03-19T22:41:00-04:00,20065.75,20068.25,20064.25,20068.25,43
2025-03-19T22:42:00-04:00,20067.5,20068.75,20067.25,20067.75,39
2025-03-19T22:43:00-04:00,20067.75,20069.25,20067,20067,34
2025-03-19T22:44:00-04:00,20067.5,20067.5,20065.5,20066.75,33
2025-03-19T22:45:00-04:00,20067,20069,20066.5,20067.25,41
2025-03-19T22:46:00-04:00,20066.5,20067.5,20065,20065.5,33
2025-03-19T22:47:00-04:00,20065,20065,20063.25,20064.25,44
2025-03-19T22:48:00-04:00,20063.5,20064.5,20061.5,20063,32
2025-03-19T22:49:00-04:00,20062.5,20062.75,20057,20058.75,101
2025-03-19T22:50:00-04:00,20057.75,20063.75,20057.75,20062.75,37
2025-03-19T22:51:00-04:00,20062.75,20064.5,20062,20063.75,39
2025-03-19T22:52:00-04:00,20064,20065.5,20063.5,20064.25,16
2025-03-19T22:53:00-04:00,20064.75,20073,20064.75,20072.5,130
2025-03-19T22:54:00-04:00,20070.75,20071.5,20069.25,20070.5,26
2025-03-19T22:55:00-04:00,20070.5,20070.5,20067.25,20068.5,39
2025-03-19T22:56:00-04:00,20069,20071.5,20067.75,20069.25,36
2025-03-19T22:57:00-04:00,20069.5,20071.25,20069.5,20070.75,22
2025-03-19T22:58:00-04:00,20070.75,20070.75,20068.75,20068.75,14
2025-03-19T22:59:00-04:00,20068.25,20069.5,20066.5,20068,31
2025-03-19T23:00:00-04:00,20068.5,20075.5,20068.5,20075.25,87
2025-03-19T23:01:00-04:00,20075.5,20076.5,20072,20073.75,62
2025-03-19T23:02:00-04:00,20073.25,20080,20072.75,20078.5,106
2025-03-19T23:03:00-04:00,20076.75,20078.75,20075.25,20075.75,64
2025-03-19T23:04:00-04:00,20075.75,20077,20073,20076,38
2025-03-19T23:05:00-04:00,20075.5,20077,20075,20076.5,24
2025-03-19T23:06:00-04:00,20075.5,20078.25,20075,20077.5,31
2025-03-19T23:07:00-04:00,20077.25,20081.5,20076.75,20080.5,57
2025-03-19T23:08:00-04:00,20080.75,20083,20079.5,20083,69
2025-03-19T23:09:00-04:00,20082.25,20083.5,20080.5,20080.75,60
2025-03-19T23:10:00-04:00,20081.5,20085,20081.5,20084.75,119
2025-03-19T23:11:00-04:00,20085,20089.25,20084,20087,172
2025-03-19T23:12:00-04:00,20087.5,20088.75,20085.25,20085.25,51
2025-03-19T23:13:00-04:00,20086.25,20087.25,20085.25,20087.25,29
2025-03-19T23:14:00-04:00,20087,20091.25,20086.5,20088.5,79
2025-03-19T23:15:00-04:00,20088.25,20090.5,20086.5,20086.75,56
2025-03-19T23:16:00-04:00,20087.5,20090.75,20084,20090.5,114
2025-03-19T23:17:00-04:00,20089.5,20090,20087.75,20089,41
2025-03-19T23:18:00-04:00,20091,20092.75,20090,20091.75,46
2025-03-19T23:19:00-04:00,20091.25,20091.25,20088.25,20088.25,54
2025-03-19T23:20:00-04:00,20088.75,20088.75,20084.5,20088.5,64
2025-03-19T23:21:00-04:00,20088.25,20088.75,20086.25,20086.75,35
2025-03-19T23:22:00-04:00,20086,20087.75,20084.75,20086.75,101
2025-03-19T23:23:00-04:00,20086.25,20086.25,20081.5,20082,79
2025-03-19T23:24:00-04:00,20082.25,20084.75,20081.75,20082.5,70
2025-03-19T23:25:00-04:00,20082.5,20084,20082,20082.5,29
2025-03-19T23:26:00-04:00,20083.25,20083.5,20082,20082.75,52
2025-03-19T23:27:00-04:00,20083,20084.75,20082,20082,30
2025-03-19T23:28:00-04:00,20081.5,20083.75,20081,20082.5,36
2025-03-19T23:29:00-04:00,20082,20082,20080,20080.75,41
2025-03-19T23:30:00-04:00,20080.75,20082.75,20080.25,20081.75,45
2025-03-19T23:31:00-04:00,20081.25,20082,20077.25,20081.25,132
2025-03-19T23:32:00-04:00,20082.25,20082.25,20078.5,20078.5,41
2025-03-19T23:33:00-04:00,20078.5,20080.25,20078.25,20080.25,25
2025-03-19T23:34:00-04:00,20080.25,20084,20080.25,20082.75,39
2025-03-19T23:35:00-04:00,20083,20085,20082.75,20083.5,77
2025-03-19T23:36:00-04:00,20083,20084,20080.75,20081.5,33
2025-03-19T23:37:00-04:00,20080.75,20083,20080.75,20082.25,24
2025-03-19T23:38:00-04:00,20082.75,20083.75,20081.75,20083.75,10
2025-03-19T23:39:00-04:00,20083.75,20084,20082.25,20082.75,21
2025-03-19T23:40:00-04:00,20083,20084.75,20082.25,20084.5,41
2025-03-19T23:41:00-04:00,20084,20087.5,20083.75,20087.5,57
2025-03-19T23:42:00-04:00,20086.5,20088.75,20085.5,20087.5,55
2025-03-19T23:43:00-04:00,20087.5,20088.25,20086.5,20087.5,36
2025-03-19T23:44:00-04:00,20086.75,20086.75,20086,20086,10
2025-03-19T23:45:00-04:00,20086.5,20086.75,20083.25,20084.75,33
2025-03-19T23:46:00-04:00,20084.25,20086.25,20084,20084.75,30
2025-03-19T23:47:00-04:00,20084.25,20084.25,20079.75,20080.75,44
2025-03-19T23:48:00-04:00,20080.25,20081.5,20079.25,20079.25,43
2025-03-19T23:49:00-04:00,20079.75,20081,20079,20080,44
2025-03-19T23:50:00-04:00,20080.25,20080.25,20078.75,20079.25,21
2025-03-19T23:51:00-04:00,20079.25,20080.25,20078.5,20078.5,42
2025-03-19T23:52:00-04:00,20079,20081.5,20079,20081.5,37
2025-03-19T23:53:00-04:00,20081,20081.25,20080,20080.75,21
2025-03-19T23:54:00-04:00,20081.25,20081.75,20079.25,20079.5,26
2025-03-19T23:55:00-04:00,20080.25,20081,20079.5,20080,24
2025-03-19T23:56:00-04:00,20080.5,20081.75,20079.25,20081.75,30
2025-03-19T23:57:00-04:00,20082,20082,20078.5,20079.25,46
2025-03-19T23:58:00-04:00,20079.25,20080.25,20077.75,20079.25,42
2025-03-19T23:59:00-04:00,20079.75,20084.75,20079.75,20083.5,78
2025-03-20T00:00:00-04:00,20083.5,20085.75,20082,20084,99
2025-03-20T00:01:00-04:00,20083.75,20083.75,20081.25,20082.5,32
2025-03-20T00:02:00-04:00,20082.25,20083,20080,20081.25,37
2025-03-20T00:03:00-04:00,20081,20081.25,20079.5,20081,46
2025-03-20T00:04:00-04:00,20080.75,20080.75,20078.25,20078.75,21
2025-03-20T00:05:00-04:00,20078.25,20080.25,20078.25,20079.75,18
2025-03-20T00:06:00-04:00,20079,20080.75,20079,20079.5,11
2025-03-20T00:07:00-04:00,20080.5,20080.5,20078.5,20078.75,15
2025-03-20T00:08:00-04:00,20079.5,20081.75,20079.5,20081.75,25
2025-03-20T00:09:00-04:00,20081.5,20082,20079,20080.5,24
2025-03-20T00:10:00-04:00,20080,20080,20079.5,20079.75,5
2025-03-20T00:11:00-04:00,20080.75,20081.75,20080.25,20081.75,9
2025-03-20T00:12:00-04:00,20081.5,20081.75,20079,20079,17
2025-03-20T00:13:00-04:00,20079.25,20079.75,20078,20079.25,22
2025-03-20T00:14:00-04:00,20080,20080,20078.5,20079.25,21
2025-03-20T00:15:00-04:00,20079.5,20081.25,20079,20080.25,29
2025-03-20T00:16:00-04:00,20081,20082.25,20080.5,20081,17
2025-03-20T00:17:00-04:00,20080.75,20081.75,20080.75,20081.5,12
2025-03-20T00:18:00-04:00,20081.75,20081.75,20080,20081,7
2025-03-20T00:19:00-04:00,20081.25,20082.5,20081.25,20082.5,21
2025-03-20T00:20:00-04:00,20082.5,20082.5,20081,20081.75,15
2025-03-20T00:21:00-04:00,20081.5,20083.75,20081.25,20083,30
2025-03-20T00:22:00-04:00,20083,20084.75,20082.75,20084,42
2025-03-20T00:23:00-04:00,20084.5,20086,20083.75,20084.5,61
2025-03-20T00:24:00-04:00,20085.5,20087.5,20085.5,20086.5,58
2025-03-20T00:25:00-04:00,20087.25,20088,20087,20087.5,15
2025-03-20T00:26:00-04:00,20087.5,20090.75,20087.5,20089.5,69
2025-03-20T00:27:00-04:00,20090.25,20092,20088.5,20088.5,37
2025-03-20T00:28:00-04:00,20088.5,20089.75,20087.25,20088,27
2025-03-20T00:29:00-04:00,20088,20088,20086.25,20086.25,32
2025-03-20T00:30:00-04:00,20086.5,20089.75,20085.25,20086,60
2025-03-20T00:31:00-04:00,20086.5,20090.5,20086.5,20088.75,44
2025-03-20T00:32:00-04:00,20088,20088.75,20087.5,20088,14
2025-03-20T00:33:00-04:00,20088.5,20088.75,20086.25,20087,14
2025-03-20T00:34:00-04:00,20087,20087.5,20085.75,20086.5,40
2025-03-20T00:35:00-04:00,20086,20087.25,20085.5,20087.25,18
2025-03-20T00:36:00-04:00,20086.75,20087,20081.75,20082.25,44
2025-03-20T00:37:00-04:00,20081.75,20082.25,20073.75,20075.5,173
2025-03-20T00:38:00-04:00,20075.5,20076.5,20073.5,20074.25,57
2025-03-20T00:39:00-04:00,20074.75,20076.25,20073,20076.25,79
2025-03-20T00:40:00-04:00,20075.5,20076.75,20074.25,20075.25,58
2025-03-20T00:41:00-04:00,20075.5,20075.5,20072.75,20072.75,31
2025-03-20T00:42:00-04:00,20073,20073.25,20068.5,20071,82
2025-03-20T00:43:00-04:00,20072.75,20074,20071,20071.5,31
2025-03-20T00:44:00-04:00,20071.25,20072.75,20070.5,20070.5,28
2025-03-20T00:45:00-04:00,20070,20074.75,20070,20072.75,41
2025-03-20T00:46:00-04:00,20072.75,20073.75,20072.75,20073,6
2025-03-20T00:47:00-04:00,20072.75,20076,20072.5,20073.75,40
2025-03-20T00:48:00-04:00,20072.75,20075.75,20072,20075.75,25
2025-03-20T00:49:00-04:00,20075,20077.25,20074.75,20076.75,24
2025-03-20T00:50:00-04:00,20077,20081.75,20077,20079.5,72
2025-03-20T00:51:00-04:00,20079,20079.25,20077.75,20078,9
2025-03-20T00:52:00-04:00,20078,20080,20077.75,20080,9
2025-03-20T00:53:00-04:00,20080.5,20081.5,20079,20079.25,21
2025-03-20T00:54:00-04:00,20079.25,20080.25,20078.5,20079,11
2025-03-20T00:55:00-04:00,20078.5,20079.25,20078.25,20078.25,14
2025-03-20T00:56:00-04:00,20078,20078,20077,20077.5,12
2025-03-20T00:57:00-04:00,20077,20081.5,20077,20078.5,44
2025-03-20T00:58:00-04:00,20079,20081,20079,20081,13
2025-03-20T00:59:00-04:00,20080.5,20080.5,20080,20080,6
2025-03-20T01:00:00-04:00,20080,20081,20079.75,20080.25,35
2025-03-20T01:01:00-04:00,20079.75,20081,20078.25,20081,22
2025-03-20T01:02:00-04:00,20080,20081.5,20077.25,20078.25,33
2025-03-20T01:03:00-04:00,20078,20080.25,20075,20080.25,58
2025-03-20T01:04:00-04:00,20079.5,20081.75,20078.75,20079.25,48
2025-03-20T01:05:00-04:00,20079.75,20079.75,20074.75,20076.25,50
2025-03-20T01:06:00-04:00,20076.25,20077,20072,20072,65
2025-03-20T01:07:00-04:00,20072,20075.5,20071,20072,41
2025-03-20T01:08:00-04:00,20072.5,20074.25,20072,20074,17
2025-03-20T01:09:00-04:00,20074,20074,20072.25,20073.5,17
2025-03-20T01:10:00-04:00,20074.25,20075.75,20073.5,20074,25
2025-03-20T01:11:00-04:00,20074.25,20076,20074.25,20076,14
2025-03-20T01:12:00-04:00,20075.5,20075.75,20075,20075.75,6
2025-03-20T01:13:00-04:00,20076.25,20076.5,20073.25,20073.25,12
2025-03-20T01:14:00-04:00,20073,20077.5,20073,20077.5,27
2025-03-20T01:15:00-04:00,20075.25,20077.25,20073.75,20075,19
2025-03-20T01:16:00-04:00,20073.5,20073.75,20072,20072.5,26
2025-03-20T01:17:00-04:00,20073.5,20076,20073.5,20075.25,16
2025-03-20T01:18:00-04:00,20075.5,20076.25,20073.25,20073.75,23
2025-03-20T01:19:00-04:00,20074,20074.25,20073.25,20073.75,10
2025-03-20T01:20:00-04:00,20074,20074,20070.5,20072,30
2025-03-20T01:21:00-04:00,20072.75,20073,20071.75,20072.75,16
2025-03-20T01:22:00-04:00,20072.25,20072.25,20069.5,20072,49
2025-03-20T01:23:00-04:00,20070.75,20070.75,20069,20070.5,32
2025-03-20T01:24:00-04:00,20071,20073.25,20067,20073.25,79
2025-03-20T01:25:00-04:00,20073.5,20073.75,20071,20071.25,32
2025-03-20T01:26:00-04:00,20071.5,20075.5,20071,20075,35
2025-03-20T01:27:00-04:00,20075.5,20077.75,20074.5,20075.5,41
2025-03-20T01:28:00-04:00,20075.25,20076.75,20075.25,20076.75,12
2025-03-20T01:29:00-04:00,20075.5,20077.25,20074.75,20075.5,27
2025-03-20T01:30:00-04:00,20075.5,20075.5,20073.75,20075.5,42
2025-03-20T01:31:00-04:00,20074.5,20074.5,20074,20074.25,6
2025-03-20T01:32:00-04:00,20075.25,20077,20075.25,20077,16
2025-03-20T01:33:00-04:00,20076,20076.75,20076,20076.25,4
2025-03-20T01:34:00-04:00,20076,20077.25,20074.5,20077,24
2025-03-20T01:35:00-04:00,20076.25,20077.75,20075.75,20075.75,16
2025-03-20T01:36:00-04:00,20076.25,20076.25,20074.75,20075.5,22
2025-03-20T01:37:00-04:00,20075,20076.25,20072.5,20074,29
2025-03-20T01:38:00-04:00,20073.25,20074.75,20073,20073.5,17
2025-03-20T01:39:00-04:00,20073.25,20075,20073,20075,11
2025-03-20T01:40:00-04:00,20075.5,20077,20074.25,20074.25,26
2025-03-20T01:41:00-04:00,20073.5,20073.5,20071.25,20072,35
2025-03-20T01:42:00-04:00,20072.5,20074.25,20072.5,20072.75,27
2025-03-20T01:43:00-04:00,20073.5,20075,20072.5,20075,11
2025-03-20T01:44:00-04:00,20074,20075,20072.5,20074,21
2025-03-20T01:45:00-04:00,20074,20076.75,20073.75,20075.25,26
2025-03-20T01:46:00-04:00,20075,20076.25,20074.75,20075,21
2025-03-20T01:47:00-04:00,20075,20075.75,20074.75,20075.25,13
2025-03-20T01:48:00-04:00,20074,20074.25,20072.5,20072.5,18
2025-03-20T01:49:00-04:00,20072.5,20080,20072.5,20079.75,72
2025-03-20T01:50:00-04:00,20079.5,20083.25,20079.5,20083.25,50
2025-03-20T01:51:00-04:00,20082.75,20083,20080,20080.25,28
2025-03-20T01:52:00-04:00,20080.75,20085.5,20080.75,20082,50
2025-03-20T01:53:00-04:00,20081.75,20083.5,20081,20083.5,15
2025-03-20T01:54:00-04:00,20082.75,20083.25,20082,20082.75,16
2025-03-20T01:55:00-04:00,20082.5,20082.5,20080,20080.75,25
2025-03-20T01:56:00-04:00,20081,20081.75,20080,20081.75,16
2025-03-20T01:57:00-04:00,20082,20084.5,20082,20083.5,23
2025-03-20T01:58:00-04:00,20083.75,20090,20083.75,20087.25,68
2025-03-20T01:59:00-04:00,20087.25,20090,20086,20088,33
2025-03-20T02:00:00-04:00,20087.75,20089,20086.25,20088,82
2025-03-20T02:01:00-04:00,20088,20088.75,20084.5,20085.25,49
2025-03-20T02:02:00-04:00,20084.75,20087,20083.75,20087,32
2025-03-20T02:03:00-04:00,20086,20086.5,20082.25,20084,52
2025-03-20T02:04:00-04:00,20082.75,20088.25,20078.75,20085.25,114
2025-03-20T02:05:00-04:00,20086,20086,20084.75,20084.75,19
2025-03-20T02:06:00-04:00,20084.25,20086,20083.5,20084.5,28
2025-03-20T02:07:00-04:00,20085,20085,20081.75,20081.75,22
2025-03-20T02:08:00-04:00,20080.5,20082.25,20080,20080.75,44
2025-03-20T02:09:00-04:00,20080,20080,20077.5,20078.5,39
2025-03-20T02:10:00-04:00,20078.5,20081.5,20078.5,20081,25
2025-03-20T02:11:00-04:00,20080.75,20080.75,20077,20078.25,46
2025-03-20T02:12:00-04:00,20078.5,20080.5,20077.5,20078,26
2025-03-20T02:13:00-04:00,20078,20078,20070,20070,103
2025-03-20T02:14:00-04:00,20069.75,20074,20069.5,20071.5,60
2025-03-20T02:15:00-04:00,20071.25,20073.5,20070.25,20073,44
2025-03-20T02:16:00-04:00,20072.5,20075.25,20072.5,20072.75,28
2025-03-20T02:17:00-04:00,20073.75,20073.75,20072,20073.25,34
2025-03-20T02:18:00-04:00,20075,20075,20069.75,20069.75,32
2025-03-20T02:19:00-04:00,20069.75,20072,20066.75,20070.5,93
2025-03-20T02:20:00-04:00,20071.75,20073,20070,20072.75,43
2025-03-20T02:21:00-04:00,20073.5,20074.5,20072.25,20072.75,39
2025-03-20T02:22:00-04:00,20073.25,20074.25,20071,20072.25,31
2025-03-20T02:23:00-04:00,20071.75,20072.5,20071.75,20072.25,9
2025-03-20T02:24:00-04:00,20072.75,20074.75,20067.5,20069,79
2025-03-20T02:25:00-04:00,20069.25,20069.5,20060.5,20063,170
2025-03-20T02:26:00-04:00,20062.5,20065,20057,20059.75,166
2025-03-20T02:27:00-04:00,20059,20064.5,20057.75,20063.25,98
2025-03-20T02:28:00-04:00,20063.25,20064,20060,20060.25,91
2025-03-20T02:29:00-04:00,20060.5,20061.25,20059.5,20060.25,33
2025-03-20T02:30:00-04:00,20061,20065.5,20059,20064.25,122
2025-03-20T02:31:00-04:00,20063.5,20063.5,20061,20061.25,20
2025-03-20T02:32:00-04:00,20061.5,20062.75,20058,20058,44
2025-03-20T02:33:00-04:00,20058.25,20060,20056.25,20059.25,53
2025-03-20T02:34:00-04:00,20059.25,20062.5,20059,20060.25,33
2025-03-20T02:35:00-04:00,20061,20061.25,20058,20058,24
2025-03-20T02:36:00-04:00,20058,20059,20052,20053.5,117
2025-03-20T02:37:00-04:00,20053.5,20054.5,20052,20053,26
2025-03-20T02:38:00-04:00,20052.75,20053,20050,20051,73
2025-03-20T02:39:00-04:00,20051,20051.25,20049.25,20049.5,43
2025-03-20T02:40:00-04:00,20049.75,20049.75,20046.25,20046.25,94
2025-03-20T02:41:00-04:00,20046.75,20052.25,20044,20051.25,211
2025-03-20T02:42:00-04:00,20051.25,20054.5,20051.25,20054.5,58
2025-03-20T02:43:00-04:00,20054,20059.75,20053.75,20059.5,82
2025-03-20T02:44:00-04:00,20059.75,20066.25,20059.75,20066,124
2025-03-20T02:45:00-04:00,20066.25,20066.75,20063,20066,100
2025-03-20T02:46:00-04:00,20066,20068,20063.5,20066,37
2025-03-20T02:47:00-04:00,20065,20067.25,20064.5,20066.5,66
2025-03-20T02:48:00-04:00,20065.25,20067.5,20064,20067,47
2025-03-20T02:49:00-04:00,20066,20066.5,20058,20059.25,117
2025-03-20T02:50:00-04:00,20059.25,20062.75,20059,20062,35
2025-03-20T02:51:00-04:00,20061.25,20062.5,20060,20060.5,44
2025-03-20T02:52:00-04:00,20061.75,20061.75,20058.25,20060,34
2025-03-20T02:53:00-04:00,20059.75,20059.75,20055.25,20057,48
2025-03-20T02:54:00-04:00,20056,20057,20055,20056,31
2025-03-20T02:55:00-04:00,20056.5,20056.5,20050.75,20052.5,67
2025-03-20T02:56:00-04:00,20052.25,20053.5,20052,20052.5,20
2025-03-20T02:57:00-04:00,20052.5,20054.75,20052,20052,29
2025-03-20T02:58:00-04:00,20053,20053.5,20051.25,20052,13
2025-03-20T02:59:00-04:00,20052,20052.25,20048.25,20050.25,64
2025-03-20T03:00:00-04:00,20049.5,20057,20040.5,20057,426
2025-03-20T03:01:00-04:00,20057.25,20063.25,20056.25,20059,192
2025-03-20T03:02:00-04:00,20059.75,20065.75,20059.75,20064.5,82
2025-03-20T03:03:00-04:00,20063.75,20063.75,20054,20057,99
2025-03-20T03:04:00-04:00,20058.25,20061.5,20057.75,20060,78
2025-03-20T03:05:00-04:00,20062,20063,20055.5,20057.25,79
2025-03-20T03:06:00-04:00,20057.75,20059.25,20055,20056.5,58
2025-03-20T03:07:00-04:00,20056.5,20061.75,20056.5,20060,44
2025-03-20T03:08:00-04:00,20058.25,20059.5,20057.25,20058,23
2025-03-20T03:09:00-04:00,20058,20066.5,20056.25,20065.75,117
2025-03-20T03:10:00-04:00,20066,20073.25,20065.75,20072,122
2025-03-20T03:11:00-04:00,20072.25,20075,20071.25,20071.75,71
2025-03-20T03:12:00-04:00,20072.75,20074.75,20071.5,20074,79
2025-03-20T03:13:00-04:00,20073.25,20075.75,20071,20072.25,58
2025-03-20T03:14:00-04:00,20072.5,20074.25,20066.25,20066.25,87
2025-03-20T03:15:00-04:00,20066.25,20069.75,20064.75,20064.75,50
2025-03-20T03:16:00-04:00,20064.25,20065.25,20058.5,20060.25,111
2025-03-20T03:17:00-04:00,20058.75,20060.75,20057.5,20060.75,64
2025-03-20T03:18:00-04:00,20058.25,20061.75,20056.25,20057.75,90
