date,open,high,low,close,volume
2025-03-03 00:40:00+01:00,21211.75,21211.75,21210.25,21210.25,3.0
2025-03-03 00:45:00+01:00,21220.0,21220.0,21200.0,21200.0,15.0
2025-03-03 00:50:00+01:00,21195.0,21195.0,21190.0,21190.25,10.0
2025-03-03 00:55:00+01:00,21191.0,21191.0,21191.0,21191.0,1.0
2025-03-03 01:00:00+01:00,21184.5,21184.5,21159.5,21159.5,12.0
2025-03-03 01:05:00+01:00,21159.5,21165.5,21154.75,21154.75,9.0
2025-03-03 01:10:00+01:00,21167.5,21167.75,21125.0,21125.0,13.0
2025-03-03 01:15:00+01:00,21125.25,21125.25,21077.5,21097.5,24.0
2025-03-03 01:20:00+01:00,21110.0,21115.5,21109.25,21114.75,9.0
2025-03-03 01:25:00+01:00,21115.75,21115.75,21112.0,21112.0,3.0
2025-03-03 01:30:00+01:00,21104.0,21112.25,21090.0,21110.75,18.0
2025-03-03 01:35:00+01:00,21065.5,21102.0,21065.0,21102.0,25.0
2025-03-03 01:40:00+01:00,21100.0,21114.5,21100.0,21114.5,15.0
2025-03-03 01:45:00+01:00,21126.5,21132.0,21123.0,21132.0,10.0
2025-03-03 01:50:00+01:00,21125.0,21125.0,21123.0,21123.0,2.0
2025-03-03 01:55:00+01:00,21123.0,21123.0,21123.0,21123.0,0.0
2025-03-03 02:00:00+01:00,21101.5,21136.75,21101.5,21128.25,7.0
2025-03-03 02:05:00+01:00,21127.25,21137.75,21127.25,21130.0,3.0
2025-03-03 02:10:00+01:00,21126.25,21126.25,21120.0,21120.0,3.0
2025-03-03 02:15:00+01:00,21113.25,21113.25,21113.25,21113.25,1.0
2025-03-03 02:20:00+01:00,21113.25,21113.25,21113.25,21113.25,0.0
2025-03-03 02:25:00+01:00,21129.75,21139.75,21129.75,21137.0,7.0
2025-03-03 02:30:00+01:00,21137.0,21137.0,21137.0,21137.0,0.0
2025-03-03 02:35:00+01:00,21136.5,21137.5,21122.75,21122.75,3.0
2025-03-03 02:40:00+01:00,21122.75,21122.75,21122.75,21122.75,0.0
2025-03-03 02:45:00+01:00,21147.0,21147.0,21147.0,21147.0,1.0
2025-03-03 02:50:00+01:00,21152.75,21161.75,21152.75,21161.75,2.0
2025-03-03 02:55:00+01:00,21169.75,21169.75,21169.75,21169.75,1.0
2025-03-03 03:00:00+01:00,21169.75,21169.75,21169.75,21169.75,0.0
2025-03-03 03:05:00+01:00,21172.0,21184.75,21172.0,21184.75,2.0
2025-03-03 03:10:00+01:00,21179.0,21179.0,21177.5,21177.5,2.0
2025-03-03 03:15:00+01:00,21177.5,21177.5,21177.5,21177.5,0.0
2025-03-03 03:20:00+01:00,21168.0,21168.0,21164.5,21164.5,2.0
2025-03-03 03:25:00+01:00,21164.5,21164.5,21164.5,21164.5,0.0
2025-03-03 03:30:00+01:00,21164.5,21164.5,21164.5,21164.5,0.0
2025-03-03 03:35:00+01:00,21164.5,21164.5,21164.5,21164.5,0.0
2025-03-03 03:40:00+01:00,21164.5,21164.5,21164.5,21164.5,0.0
2025-03-03 03:45:00+01:00,21160.0,21160.0,21158.0,21158.0,2.0
2025-03-03 03:50:00+01:00,21167.0,21175.0,21167.0,21175.0,4.0
2025-03-03 03:55:00+01:00,21175.0,21175.0,21175.0,21175.0,0.0
2025-03-03 04:00:00+01:00,21175.0,21175.0,21175.0,21175.0,0.0
2025-03-03 04:05:00+01:00,21135.0,21135.0,21131.75,21131.75,2.0
2025-03-03 04:10:00+01:00,21137.0,21137.0,21137.0,21137.0,14.0
2025-03-03 04:15:00+01:00,21137.0,21137.0,21137.0,21137.0,0.0
2025-03-03 04:20:00+01:00,21125.0,21125.0,21115.0,21115.0,4.0
2025-03-03 04:25:00+01:00,21115.0,21115.0,21115.0,21115.0,0.0
2025-03-03 04:30:00+01:00,21115.0,21115.0,21115.0,21115.0,0.0
2025-03-03 04:35:00+01:00,21135.0,21139.5,21135.0,21139.5,2.0
2025-03-03 04:40:00+01:00,21139.5,21139.5,21139.5,21139.5,0.0
2025-03-03 04:45:00+01:00,21139.5,21139.5,21139.5,21139.5,0.0
2025-03-03 04:50:00+01:00,21148.0,21148.0,21146.0,21146.0,12.0
2025-03-03 04:55:00+01:00,21150.0,21154.5,21145.75,21154.5,11.0
2025-03-03 05:00:00+01:00,21154.5,21154.5,21154.5,21154.5,0.0
2025-03-03 05:05:00+01:00,21160.75,21160.75,21160.75,21160.75,1.0
2025-03-03 05:10:00+01:00,21163.25,21165.0,21163.25,21165.0,2.0
2025-03-03 05:15:00+01:00,21170.25,21170.25,21170.25,21170.25,2.0
2025-03-03 05:20:00+01:00,21170.25,21170.25,21170.25,21170.25,0.0
2025-03-03 05:25:00+01:00,21170.25,21170.25,21170.25,21170.25,0.0
2025-03-03 05:30:00+01:00,21166.0,21166.0,21166.0,21166.0,1.0
2025-03-03 05:35:00+01:00,21166.0,21166.0,21166.0,21166.0,0.0
2025-03-03 05:40:00+01:00,21164.0,21164.0,21164.0,21164.0,1.0
2025-03-03 05:45:00+01:00,21164.0,21164.0,21164.0,21164.0,0.0
2025-03-03 05:50:00+01:00,21175.75,21175.75,21175.75,21175.75,1.0
2025-03-03 05:55:00+01:00,21179.0,21181.5,21179.0,21181.5,2.0
2025-03-03 06:00:00+01:00,21185.75,21187.25,21185.75,21187.25,3.0
2025-03-03 06:05:00+01:00,21181.0,21181.0,21177.0,21177.0,3.0
2025-03-03 06:10:00+01:00,21177.0,21177.0,21177.0,21177.0,0.0
2025-03-03 06:15:00+01:00,21177.0,21177.0,21177.0,21177.0,0.0
2025-03-03 06:20:00+01:00,21193.0,21193.0,21193.0,21193.0,1.0
2025-03-03 06:25:00+01:00,21200.25,21207.75,21200.25,21207.75,3.0
2025-03-03 06:30:00+01:00,21207.5,21207.75,21207.5,21207.75,2.0
2025-03-03 06:35:00+01:00,21216.75,21216.75,21214.5,21214.5,2.0
2025-03-03 06:40:00+01:00,21215.75,21215.75,21215.75,21215.75,1.0
2025-03-03 06:45:00+01:00,21215.75,21215.75,21215.75,21215.75,0.0
2025-03-03 06:50:00+01:00,21216.0,21216.0,21209.5,21209.5,2.0
2025-03-03 06:55:00+01:00,21209.5,21209.5,21209.5,21209.5,0.0
2025-03-03 07:00:00+01:00,21211.0,21211.0,21211.0,21211.0,10.0
2025-03-03 07:05:00+01:00,21211.0,21211.0,21211.0,21211.0,0.0
2025-03-03 07:10:00+01:00,21191.25,21191.25,21190.0,21190.0,3.0
2025-03-03 07:15:00+01:00,21192.75,21192.75,21191.75,21191.75,5.0
2025-03-03 07:20:00+01:00,21191.75,21191.75,21191.75,21191.75,0.0
2025-03-03 07:25:00+01:00,21195.0,21195.0,21195.0,21195.0,10.0
2025-03-03 07:30:00+01:00,21196.75,21196.75,21196.75,21196.75,7.0
2025-03-03 07:35:00+01:00,21206.25,21206.25,21206.25,21206.25,1.0
2025-03-03 07:40:00+01:00,21205.0,21205.0,21205.0,21205.0,1.0
2025-03-03 07:45:00+01:00,21229.25,21229.25,21229.25,21229.25,1.0
2025-03-03 07:50:00+01:00,21227.0,21248.0,21227.0,21240.0,10.0
2025-03-03 07:55:00+01:00,21234.25,21234.25,21234.25,21234.25,1.0
2025-03-03 08:00:00+01:00,21234.25,21234.25,21234.25,21234.25,0.0
2025-03-03 08:05:00+01:00,21208.25,21208.25,21199.0,21199.0,3.0
2025-03-03 08:10:00+01:00,21202.75,21209.0,21199.5,21207.0,12.0
2025-03-03 08:15:00+01:00,21207.0,21207.0,21207.0,21207.0,0.0
2025-03-03 08:20:00+01:00,21193.0,21193.0,21181.0,21182.5,4.0
2025-03-03 08:25:00+01:00,21176.5,21176.5,21155.0,21155.0,4.0
2025-03-03 08:30:00+01:00,21183.75,21183.75,21183.75,21183.75,2.0
2025-03-03 08:35:00+01:00,21183.0,21199.0,21183.0,21199.0,3.0
2025-03-03 08:40:00+01:00,21199.0,21202.0,21199.0,21202.0,3.0
2025-03-03 08:45:00+01:00,21202.0,21202.0,21202.0,21202.0,0.0
2025-03-03 08:50:00+01:00,21199.0,21199.0,21199.0,21199.0,1.0
2025-03-03 08:55:00+01:00,21187.25,21187.25,21187.25,21187.25,2.0
2025-03-03 09:00:00+01:00,21187.25,21187.25,21187.25,21187.25,0.0
2025-03-03 09:05:00+01:00,21187.25,21187.25,21187.25,21187.25,0.0
2025-03-03 09:10:00+01:00,21189.25,21196.25,21189.25,21196.25,2.0
2025-03-03 09:15:00+01:00,21176.0,21176.25,21165.0,21165.0,7.0
2025-03-03 09:20:00+01:00,21176.25,21176.25,21155.25,21155.25,2.0
2025-03-03 09:25:00+01:00,21120.0,21120.0,21120.0,21120.0,2.0
2025-03-03 09:30:00+01:00,21146.25,21146.25,21146.25,21146.25,1.0
2025-03-03 09:35:00+01:00,21155.25,21159.0,21155.25,21159.0,6.0
2025-03-03 09:40:00+01:00,21176.75,21180.75,21176.75,21180.75,14.0
2025-03-03 09:45:00+01:00,21180.75,21180.75,21180.75,21180.75,0.0
2025-03-03 09:50:00+01:00,21178.25,21178.75,21178.25,21178.75,2.0
2025-03-03 09:55:00+01:00,21178.75,21178.75,21178.75,21178.75,0.0
2025-03-03 10:00:00+01:00,21178.75,21178.75,21178.75,21178.75,0.0
2025-03-03 10:05:00+01:00,21183.0,21183.0,21172.75,21172.75,2.0
2025-03-03 10:10:00+01:00,21166.0,21166.0,21166.0,21166.0,1.0
2025-03-03 10:15:00+01:00,21185.0,21201.5,21185.0,21195.75,13.0
2025-03-03 10:20:00+01:00,21198.0,21198.0,21195.0,21195.0,10.0
2025-03-03 10:25:00+01:00,21203.0,21203.0,21203.0,21203.0,1.0
2025-03-03 10:30:00+01:00,21210.0,21210.0,21210.0,21210.0,1.0
2025-03-03 10:35:00+01:00,21220.0,21220.0,21213.0,21213.0,2.0
2025-03-03 10:40:00+01:00,21209.5,21209.5,21209.5,21209.5,1.0
2025-03-03 10:45:00+01:00,21209.5,21209.5,21209.5,21209.5,0.0
2025-03-03 10:50:00+01:00,21234.75,21236.0,21234.75,21236.0,2.0
2025-03-03 10:55:00+01:00,21239.25,21242.0,21239.25,21242.0,2.0
2025-03-03 11:00:00+01:00,21247.75,21248.75,21233.75,21233.75,6.0
2025-03-03 11:05:00+01:00,21232.0,21232.0,21225.5,21226.5,4.0
2025-03-03 11:10:00+01:00,21223.75,21223.75,21223.75,21223.75,1.0
2025-03-03 11:15:00+01:00,21223.75,21223.75,21218.0,21218.0,2.0
2025-03-03 11:20:00+01:00,21218.0,21218.0,21218.0,21218.0,0.0
2025-03-03 11:25:00+01:00,21218.0,21218.0,21218.0,21218.0,0.0
2025-03-03 11:30:00+01:00,21218.0,21218.0,21218.0,21218.0,0.0
2025-03-03 11:35:00+01:00,21234.0,21234.0,21234.0,21234.0,1.0
2025-03-03 11:40:00+01:00,21235.5,21239.25,21235.5,21239.25,2.0
2025-03-03 11:45:00+01:00,21230.75,21230.75,21230.75,21230.75,1.0
2025-03-03 11:50:00+01:00,21230.75,21230.75,21230.75,21230.75,0.0
2025-03-03 11:55:00+01:00,21231.75,21232.0,21231.75,21232.0,2.0
2025-03-03 12:00:00+01:00,21239.5,21240.0,21238.75,21240.0,3.0
2025-03-03 12:05:00+01:00,21243.75,21250.25,21243.75,21250.25,4.0
2025-03-03 12:10:00+01:00,21249.25,21249.25,21249.25,21249.25,1.0
2025-03-03 12:15:00+01:00,21249.25,21249.25,21249.25,21249.25,0.0
2025-03-03 12:20:00+01:00,21249.25,21249.25,21249.25,21249.25,0.0
2025-03-03 12:25:00+01:00,21255.0,21258.75,21255.0,21258.75,2.0
2025-03-03 12:30:00+01:00,21259.75,21259.75,21257.0,21257.0,3.0
2025-03-03 12:35:00+01:00,21251.25,21251.25,21251.25,21251.25,1.0
2025-03-03 12:40:00+01:00,21245.75,21254.25,21245.75,21254.25,8.0
2025-03-03 12:45:00+01:00,21252.5,21252.5,21248.75,21248.75,16.0
2025-03-03 12:50:00+01:00,21248.75,21248.75,21248.75,21248.75,0.0
2025-03-03 12:55:00+01:00,21258.75,21271.0,21254.5,21271.0,17.0
2025-03-03 13:00:00+01:00,21265.0,21304.0,21265.0,21304.0,24.0
2025-03-03 13:05:00+01:00,21304.5,21305.25,21297.25,21300.5,7.0
2025-03-03 13:10:00+01:00,21296.0,21320.0,21296.0,21319.75,6.0
2025-03-03 13:15:00+01:00,21325.25,21325.25,21313.25,21313.25,5.0
2025-03-03 13:20:00+01:00,21318.5,21318.5,21318.5,21318.5,3.0
2025-03-03 13:25:00+01:00,21308.75,21308.75,21308.75,21308.75,1.0
2025-03-03 13:30:00+01:00,21305.0,21305.0,21296.0,21300.75,5.0
2025-03-03 13:35:00+01:00,21299.25,21299.5,21299.25,21299.5,3.0
2025-03-03 13:40:00+01:00,21299.0,21300.25,21299.0,21300.25,2.0
2025-03-03 13:45:00+01:00,21302.25,21306.25,21302.25,21306.25,7.0
2025-03-03 13:50:00+01:00,21303.5,21308.25,21295.0,21295.0,14.0
2025-03-03 13:55:00+01:00,21292.75,21312.0,21290.25,21300.5,21.0
2025-03-03 14:00:00+01:00,21300.5,21300.5,21300.5,21300.5,0.0
2025-03-03 14:05:00+01:00,21290.25,21294.25,21290.0,21294.25,7.0
2025-03-03 14:10:00+01:00,21285.0,21285.0,21282.5,21283.0,5.0
2025-03-03 14:15:00+01:00,21274.5,21275.5,21274.5,21275.5,4.0
2025-03-03 14:20:00+01:00,21286.5,21286.5,21286.5,21286.5,1.0
2025-03-03 14:25:00+01:00,21286.5,21286.5,21286.5,21286.5,0.0
2025-03-03 14:30:00+01:00,21300.0,21300.0,21285.0,21291.75,10.0
2025-03-03 14:35:00+01:00,21280.0,21280.0,21279.0,21279.0,8.0
2025-03-03 14:40:00+01:00,21280.0,21280.0,21268.0,21268.0,26.0
2025-03-03 14:45:00+01:00,21284.25,21288.25,21282.0,21288.25,11.0
2025-03-03 14:50:00+01:00,21283.5,21283.5,21270.25,21272.25,4.0
2025-03-03 14:55:00+01:00,21291.75,21300.0,21290.5,21300.0,5.0
2025-03-03 15:00:00+01:00,21293.0,21319.0,21284.75,21319.0,8.0
2025-03-03 15:05:00+01:00,21323.5,21323.5,21318.0,21319.0,3.0
2025-03-03 15:10:00+01:00,21308.0,21308.0,21296.5,21300.5,4.0
2025-03-03 15:15:00+01:00,21314.5,21314.5,21313.75,21313.75,2.0
2025-03-03 15:20:00+01:00,21300.0,21300.0,21300.0,21300.0,1.0
2025-03-03 15:25:00+01:00,21294.0,21294.0,21280.0,21290.0,6.0
2025-03-03 15:30:00+01:00,21267.5,21349.0,21259.75,21320.25,51.0
2025-03-03 15:35:00+01:00,21318.5,21330.0,21200.0,21217.0,68.0
2025-03-03 15:40:00+01:00,21226.0,21230.25,21175.0,21197.75,98.0
2025-03-03 15:45:00+01:00,21204.0,21235.75,21164.0,21168.25,109.0
2025-03-03 15:50:00+01:00,21166.75,21190.0,21139.0,21141.0,66.0
2025-03-03 15:55:00+01:00,21137.75,21137.75,21058.0,21100.0,32.0
2025-03-03 16:00:00+01:00,21038.0,21104.75,20995.25,21104.75,78.0
2025-03-03 16:05:00+01:00,21092.25,21122.75,21035.5,21048.5,58.0
2025-03-03 16:10:00+01:00,21043.0,21110.0,21043.0,21051.5,39.0
2025-03-03 16:15:00+01:00,21050.0,21066.75,21038.5,21045.0,38.0
2025-03-03 16:20:00+01:00,21055.5,21156.75,21054.0,21135.75,52.0
2025-03-03 16:25:00+01:00,21120.0,21187.5,21120.0,21187.5,60.0
2025-03-03 16:30:00+01:00,21183.0,21213.0,21158.5,21160.75,93.0
2025-03-03 16:35:00+01:00,21170.5,21173.0,21116.25,21161.75,31.0
2025-03-03 16:40:00+01:00,21152.25,21210.5,21139.75,21210.5,30.0
2025-03-03 16:45:00+01:00,21203.0,21205.25,21128.75,21139.0,28.0
2025-03-03 16:50:00+01:00,21156.25,21168.0,21143.5,21156.5,19.0
2025-03-03 16:55:00+01:00,21136.5,21136.75,21088.25,21088.25,14.0
2025-03-03 17:00:00+01:00,21090.25,21135.0,21090.0,21121.75,44.0
2025-03-03 17:05:00+01:00,21130.0,21151.25,21119.0,21125.25,45.0
2025-03-03 17:10:00+01:00,21134.75,21152.0,21100.0,21145.25,31.0
2025-03-03 17:15:00+01:00,21141.5,21165.75,21141.5,21163.25,34.0
2025-03-03 17:20:00+01:00,21167.0,21209.0,21167.0,21208.0,25.0
2025-03-03 17:25:00+01:00,21203.5,21203.5,21120.75,21120.75,28.0
2025-03-03 17:30:00+01:00,21127.75,21127.75,21099.25,21101.5,19.0
2025-03-03 17:35:00+01:00,21104.25,21123.25,21068.5,21083.75,47.0
2025-03-03 17:40:00+01:00,21085.0,21090.25,21067.0,21067.0,24.0
2025-03-03 17:45:00+01:00,21073.75,21128.25,21073.75,21128.25,30.0
2025-03-03 17:50:00+01:00,21135.0,21163.25,21135.0,21152.75,26.0
2025-03-03 17:55:00+01:00,21170.0,21172.75,21152.25,21155.75,10.0
2025-03-03 18:00:00+01:00,21144.25,21147.25,21134.5,21138.25,9.0
2025-03-03 18:05:00+01:00,21156.75,21162.25,21145.75,21147.5,15.0
2025-03-03 18:10:00+01:00,21147.75,21163.75,21142.75,21163.75,19.0
2025-03-03 18:15:00+01:00,21174.0,21175.5,21169.25,21175.5,16.0
2025-03-03 18:20:00+01:00,21180.0,21180.0,21174.25,21174.25,4.0
2025-03-03 18:25:00+01:00,21166.75,21166.75,21152.0,21160.0,5.0
2025-03-03 18:30:00+01:00,21163.25,21166.0,21163.25,21166.0,2.0
2025-03-03 18:35:00+01:00,21141.0,21164.25,21140.5,21164.25,5.0
2025-03-03 18:40:00+01:00,21189.5,21189.5,21189.5,21189.5,1.0
2025-03-03 18:45:00+01:00,21149.75,21149.75,21108.5,21137.75,19.0
2025-03-03 18:50:00+01:00,21105.25,21105.25,21105.25,21105.25,1.0
2025-03-03 18:55:00+01:00,21088.0,21088.75,21050.0,21080.25,12.0
2025-03-03 19:00:00+01:00,21064.75,21067.75,21048.0,21048.0,26.0
2025-03-03 19:05:00+01:00,21043.5,21043.5,20978.0,20979.75,31.0
2025-03-03 19:10:00+01:00,20957.0,20966.25,20933.25,20933.25,25.0
2025-03-03 19:15:00+01:00,20957.75,20978.75,20957.75,20965.75,28.0
2025-03-03 19:20:00+01:00,20972.5,20998.75,20959.5,20998.75,45.0
2025-03-03 19:25:00+01:00,20968.0,20970.25,20905.25,20914.25,42.0
2025-03-03 19:30:00+01:00,20918.25,20934.5,20882.25,20899.75,110.0
2025-03-03 19:35:00+01:00,20914.0,20917.25,20883.25,20886.25,51.0
2025-03-03 19:40:00+01:00,20901.0,20939.75,20901.0,20913.0,21.0
2025-03-03 19:45:00+01:00,20908.0,20997.0,20908.0,20942.25,76.0
2025-03-03 19:50:00+01:00,20943.0,20973.0,20942.5,20953.0,35.0
2025-03-03 19:55:00+01:00,20945.0,20978.25,20931.75,20974.75,16.0
2025-03-03 20:00:00+01:00,20972.25,21011.25,20972.25,20996.75,24.0
2025-03-03 20:05:00+01:00,20997.75,21008.0,20986.25,21008.0,21.0
2025-03-03 20:10:00+01:00,20996.75,20996.75,20984.0,20986.75,12.0
2025-03-03 20:15:00+01:00,20969.25,20970.0,20932.25,20949.0,17.0
2025-03-03 20:20:00+01:00,20951.25,20970.75,20948.75,20970.75,7.0
2025-03-03 20:25:00+01:00,20954.0,20955.0,20938.25,20941.75,13.0
2025-03-03 20:30:00+01:00,20979.0,21002.5,20979.0,21001.0,14.0
2025-03-03 20:35:00+01:00,20990.0,20997.0,20958.75,20996.75,15.0
2025-03-03 20:40:00+01:00,21010.0,21045.0,21006.0,21012.0,23.0
2025-03-03 20:45:00+01:00,21022.0,21022.0,20946.75,20948.5,15.0
2025-03-03 20:50:00+01:00,20959.75,20964.75,20835.0,20865.5,63.0
2025-03-03 20:55:00+01:00,20852.25,20899.0,20842.25,20842.25,84.0
2025-03-03 21:00:00+01:00,20822.0,20822.0,20731.75,20760.0,133.0
2025-03-03 21:05:00+01:00,20765.25,20772.0,20721.25,20728.75,49.0
2025-03-03 21:10:00+01:00,20730.75,20730.75,20654.25,20684.25,139.0
2025-03-03 21:15:00+01:00,20693.25,20719.0,20669.25,20670.0,53.0
2025-03-03 21:20:00+01:00,20665.5,20688.0,20609.0,20609.0,50.0
2025-03-03 21:25:00+01:00,20620.75,20636.0,20592.5,20610.0,35.0
2025-03-03 21:30:00+01:00,20627.5,20651.5,20600.0,20601.25,28.0
2025-03-03 21:35:00+01:00,20607.75,20614.0,20575.0,20575.75,32.0
2025-03-03 21:40:00+01:00,20575.75,20589.25,20541.5,20579.0,59.0
2025-03-03 21:45:00+01:00,20572.5,20633.5,20572.5,20629.75,60.0
2025-03-03 21:50:00+01:00,20607.5,20650.0,20606.0,20650.0,25.0
2025-03-03 21:55:00+01:00,20642.25,20700.0,20638.25,20700.0,53.0
2025-03-03 22:00:00+01:00,20683.5,20730.25,20682.25,20730.25,55.0
2025-03-03 22:05:00+01:00,20734.5,20734.5,20716.25,20716.25,2.0
2025-03-03 22:10:00+01:00,20726.0,20737.75,20725.75,20737.75,8.0
2025-03-03 22:15:00+01:00,20729.0,20751.0,20729.0,20748.0,7.0
2025-03-03 22:20:00+01:00,20739.0,20742.25,20737.0,20741.25,8.0
2025-03-03 22:25:00+01:00,20745.0,20746.0,20745.0,20746.0,4.0
2025-03-03 22:30:00+01:00,20755.0,20759.75,20748.25,20748.25,6.0
2025-03-03 22:35:00+01:00,20748.25,20748.25,20748.25,20748.25,0.0
2025-03-03 22:40:00+01:00,20748.25,20748.25,20748.25,20748.25,0.0
2025-03-03 22:45:00+01:00,20748.25,20748.25,20748.25,20748.25,0.0
2025-03-03 22:50:00+01:00,20744.75,20745.0,20740.5,20740.5,13.0
2025-03-03 22:55:00+01:00,20738.75,20749.75,20738.75,20749.75,6.0
2025-03-04 00:00:00+01:00,20739.0,20739.0,20720.0,20724.75,4.0
2025-03-04 00:05:00+01:00,20730.25,20739.75,20730.25,20739.75,4.0
2025-03-04 00:10:00+01:00,20736.25,20736.25,20725.0,20730.25,6.0
2025-03-04 00:15:00+01:00,20730.25,20730.25,20730.25,20730.25,0.0
2025-03-04 00:20:00+01:00,20748.25,20760.5,20748.25,20760.0,15.0
2025-03-04 00:25:00+01:00,20759.75,20775.0,20759.75,20770.75,6.0
2025-03-04 00:30:00+01:00,20776.75,20781.0,20761.25,20761.25,24.0
2025-03-04 00:35:00+01:00,20761.75,20761.75,20757.0,20757.0,2.0
2025-03-04 00:40:00+01:00,20761.5,20761.5,20739.0,20742.75,8.0
2025-03-04 00:45:00+01:00,20742.75,20742.75,20729.25,20729.25,15.0
2025-03-04 00:50:00+01:00,20728.25,20741.25,20728.25,20741.25,7.0
2025-03-04 00:55:00+01:00,20736.75,20736.75,20736.75,20736.75,1.0
2025-03-04 01:00:00+01:00,20730.0,20730.0,20730.0,20730.0,1.0
2025-03-04 01:05:00+01:00,20736.0,20745.0,20717.25,20717.25,6.0
2025-03-04 01:10:00+01:00,20717.75,20717.75,20717.25,20717.25,5.0
2025-03-04 01:15:00+01:00,20730.0,20730.0,20730.0,20730.0,1.0
2025-03-04 01:20:00+01:00,20760.0,20763.0,20756.25,20757.0,6.0
2025-03-04 01:25:00+01:00,20751.5,20751.5,20751.25,20751.25,2.0
2025-03-04 01:30:00+01:00,20751.0,20751.0,20751.0,20751.0,1.0
2025-03-04 01:35:00+01:00,20738.0,20753.25,20738.0,20750.75,23.0
2025-03-04 01:40:00+01:00,20735.75,20735.75,20734.25,20734.25,2.0
2025-03-04 01:45:00+01:00,20717.0,20723.0,20696.75,20723.0,25.0
2025-03-04 01:50:00+01:00,20736.25,20766.0,20736.25,20766.0,11.0
2025-03-04 01:55:00+01:00,20763.75,20777.0,20761.25,20771.75,12.0
2025-03-04 02:00:00+01:00,20779.75,20793.25,20779.75,20793.25,6.0
2025-03-04 02:05:00+01:00,20758.75,20758.75,20758.75,20758.75,1.0
2025-03-04 02:10:00+01:00,20767.25,20767.25,20747.5,20747.5,2.0
2025-03-04 02:15:00+01:00,20735.0,20735.0,20732.25,20732.25,3.0
2025-03-04 02:20:00+01:00,20719.75,20733.5,20719.25,20733.5,4.0
2025-03-04 02:25:00+01:00,20725.0,20725.0,20725.0,20725.0,1.0
2025-03-04 02:30:00+01:00,20721.0,20721.0,20696.5,20701.5,9.0
2025-03-04 02:35:00+01:00,20715.0,20717.25,20711.25,20711.25,10.0
2025-03-04 02:40:00+01:00,20703.5,20727.0,20701.25,20725.0,7.0
2025-03-04 02:45:00+01:00,20737.5,20737.5,20737.5,20737.5,1.0
2025-03-04 02:50:00+01:00,20722.25,20722.25,20722.25,20722.25,1.0
2025-03-04 02:55:00+01:00,20723.75,20726.0,20698.25,20698.25,8.0
2025-03-04 03:00:00+01:00,20720.75,20730.75,20720.75,20726.0,5.0
2025-03-04 03:05:00+01:00,20707.5,20710.0,20707.5,20710.0,8.0
2025-03-04 03:10:00+01:00,20716.75,20716.75,20716.75,20716.75,1.0
2025-03-04 03:15:00+01:00,20729.0,20729.0,20729.0,20729.0,1.0
2025-03-04 03:20:00+01:00,20726.25,20741.5,20726.25,20741.5,4.0
2025-03-04 03:25:00+01:00,20735.0,20735.0,20735.0,20735.0,1.0
2025-03-04 03:30:00+01:00,20745.0,20750.0,20745.0,20750.0,2.0
2025-03-04 03:35:00+01:00,20755.0,20755.0,20755.0,20755.0,1.0
2025-03-04 03:40:00+01:00,20755.0,20755.0,20755.0,20755.0,0.0
2025-03-04 03:45:00+01:00,20755.0,20755.0,20755.0,20755.0,1.0
2025-03-04 03:50:00+01:00,20754.0,20754.0,20754.0,20754.0,1.0
2025-03-04 03:55:00+01:00,20755.0,20756.5,20755.0,20756.5,3.0
2025-03-04 04:00:00+01:00,20756.75,20756.75,20739.25,20739.25,2.0
2025-03-04 04:05:00+01:00,20750.0,20760.0,20750.0,20760.0,2.0
2025-03-04 04:10:00+01:00,20744.25,20744.25,20744.25,20744.25,1.0
2025-03-04 04:15:00+01:00,20755.0,20767.75,20755.0,20767.25,7.0
2025-03-04 04:20:00+01:00,20757.5,20770.0,20757.5,20765.5,3.0
2025-03-04 04:25:00+01:00,20764.5,20765.0,20759.0,20761.25,4.0
2025-03-04 04:30:00+01:00,20761.25,20761.25,20761.25,20761.25,0.0
2025-03-04 04:35:00+01:00,20761.25,20761.25,20761.25,20761.25,0.0
2025-03-04 04:40:00+01:00,20750.0,20750.0,20746.0,20746.25,7.0
2025-03-04 04:45:00+01:00,20760.0,20760.0,20753.75,20753.75,6.0
2025-03-04 04:50:00+01:00,20753.75,20753.75,20753.75,20753.75,0.0
2025-03-04 04:55:00+01:00,20765.0,20765.0,20764.25,20765.0,4.0
2025-03-04 05:00:00+01:00,20765.0,20765.0,20755.5,20756.0,3.0
2025-03-04 05:05:00+01:00,20760.5,20764.5,20759.0,20759.0,6.0
2025-03-04 05:10:00+01:00,20759.75,20768.0,20759.75,20768.0,12.0
2025-03-04 05:15:00+01:00,20766.25,20766.25,20766.25,20766.25,1.0
2025-03-04 05:20:00+01:00,20764.75,20776.0,20764.75,20776.0,12.0
2025-03-04 05:25:00+01:00,20776.0,20776.0,20776.0,20776.0,0.0
2025-03-04 05:30:00+01:00,20781.25,20782.5,20781.25,20782.5,2.0
2025-03-04 05:35:00+01:00,20771.75,20771.75,20753.5,20753.5,4.0
2025-03-04 05:40:00+01:00,20746.25,20752.0,20742.0,20746.0,8.0
2025-03-04 05:45:00+01:00,20748.25,20748.25,20748.25,20748.25,1.0
2025-03-04 05:50:00+01:00,20748.25,20748.25,20748.25,20748.25,0.0
2025-03-04 05:55:00+01:00,20748.75,20748.75,20748.75,20748.75,1.0
2025-03-04 06:00:00+01:00,20748.75,20804.5,20711.25,20804.5,95.0
