date,open,high,low,close,volume,average,barCount
2025-02-18 06:10:00+01:00,22501.5,22501.5,22501.5,22501.5,0.0,22501.5,0
2025-02-18 06:15:00+01:00,22501.5,22501.5,22501.5,22501.5,2.0,22501.5,2
2025-02-18 06:20:00+01:00,22501.5,22501.5,22501.5,22501.5,0.0,22501.5,0
2025-02-18 06:25:00+01:00,22501.5,22501.5,22501.5,22501.5,0.0,22501.5,0
2025-02-18 06:30:00+01:00,22502.75,22502.75,22499.0,22499.0,5.0,22501.75,5
2025-02-18 06:35:00+01:00,22499.0,22499.0,22499.0,22499.0,1.0,22499.0,1
2025-02-18 06:40:00+01:00,22499.0,22499.0,22499.0,22499.0,0.0,22499.0,0
2025-02-18 06:45:00+01:00,22499.0,22499.0,22499.0,22499.0,0.0,22499.0,0
2025-02-18 06:50:00+01:00,22499.0,22499.0,22499.0,22499.0,0.0,22499.0,0
2025-02-18 06:55:00+01:00,22499.0,22499.0,22499.0,22499.0,0.0,22499.0,0
2025-02-18 07:00:00+01:00,22499.0,22499.0,22499.0,22499.0,0.0,22499.0,0
2025-02-18 07:05:00+01:00,22499.0,22499.0,22499.0,22499.0,0.0,22499.0,0
2025-02-18 07:10:00+01:00,22499.0,22499.0,22499.0,22499.0,0.0,22499.0,0
2025-02-18 07:15:00+01:00,22499.0,22499.0,22499.0,22499.0,0.0,22499.0,0
2025-02-18 07:20:00+01:00,22499.0,22499.0,22499.0,22499.0,0.0,22499.0,0
2025-02-18 07:25:00+01:00,22499.0,22499.0,22499.0,22499.0,0.0,22499.0,0
2025-02-18 07:30:00+01:00,22499.0,22499.0,22499.0,22499.0,0.0,22499.0,0
2025-02-18 07:35:00+01:00,22514.0,22515.0,22514.0,22515.0,2.0,22514.5,2
2025-02-18 07:40:00+01:00,22533.5,22537.0,22533.5,22537.0,4.0,22536.125,3
2025-02-18 07:45:00+01:00,22535.75,22535.75,22534.0,22534.0,2.0,22534.875,2
2025-02-18 07:50:00+01:00,22534.0,22534.0,22534.0,22534.0,0.0,22534.0,0
2025-02-18 07:55:00+01:00,22534.0,22534.0,22534.0,22534.0,0.0,22534.0,0
2025-02-18 08:00:00+01:00,22542.75,22542.75,22542.75,22542.75,1.0,22542.75,1
2025-02-18 08:05:00+01:00,22548.0,22557.25,22548.0,22557.25,6.0,22555.325,5
2025-02-18 08:10:00+01:00,22557.25,22557.25,22557.25,22557.25,0.0,22557.25,0
2025-02-18 08:15:00+01:00,22557.25,22557.25,22557.25,22557.25,0.0,22557.25,0
2025-02-18 08:20:00+01:00,22557.25,22557.25,22557.25,22557.25,0.0,22557.25,0
2025-02-18 08:25:00+01:00,22557.25,22557.25,22557.25,22557.25,0.0,22557.25,0
2025-02-18 08:30:00+01:00,22557.25,22557.25,22557.25,22557.25,0.0,22557.25,0
2025-02-18 08:35:00+01:00,22557.25,22557.25,22557.25,22557.25,0.0,22557.25,0
2025-02-18 08:40:00+01:00,22557.25,22557.25,22557.25,22557.25,0.0,22557.25,0
2025-02-18 08:45:00+01:00,22557.25,22557.25,22557.25,22557.25,0.0,22557.25,0
2025-02-18 08:50:00+01:00,22557.25,22557.25,22557.25,22557.25,0.0,22557.25,0
2025-02-18 08:55:00+01:00,22557.25,22557.25,22557.25,22557.25,0.0,22557.25,0
2025-02-18 09:00:00+01:00,22557.25,22557.25,22535.0,22535.0,2.0,22546.125,2
2025-02-18 09:05:00+01:00,22535.0,22535.0,22535.0,22535.0,0.0,22535.0,0
2025-02-18 09:10:00+01:00,22518.0,22518.0,22518.0,22518.0,1.0,22518.0,1
2025-02-18 09:15:00+01:00,22518.0,22518.0,22518.0,22518.0,0.0,22518.0,0
2025-02-18 09:20:00+01:00,22518.0,22518.0,22518.0,22518.0,0.0,22518.0,0
2025-02-18 09:25:00+01:00,22518.0,22518.0,22518.0,22518.0,0.0,22518.0,0
2025-02-18 09:30:00+01:00,22518.0,22518.0,22518.0,22518.0,0.0,22518.0,0
2025-02-18 09:35:00+01:00,22518.0,22518.0,22518.0,22518.0,0.0,22518.0,0
2025-02-18 09:40:00+01:00,22528.0,22528.0,22528.0,22528.0,1.0,22528.0,1
2025-02-18 09:45:00+01:00,22528.0,22528.0,22528.0,22528.0,0.0,22528.0,0
2025-02-18 09:50:00+01:00,22528.0,22528.0,22528.0,22528.0,0.0,22528.0,0
2025-02-18 09:55:00+01:00,22528.0,22528.0,22528.0,22528.0,0.0,22528.0,0
2025-02-18 10:00:00+01:00,22528.0,22528.0,22528.0,22528.0,0.0,22528.0,0
2025-02-18 10:05:00+01:00,22528.0,22528.0,22528.0,22528.0,0.0,22528.0,0
2025-02-18 10:10:00+01:00,22528.0,22528.0,22528.0,22528.0,0.0,22528.0,0
2025-02-18 10:15:00+01:00,22528.0,22528.0,22528.0,22528.0,0.0,22528.0,0
2025-02-18 10:20:00+01:00,22528.0,22528.0,22528.0,22528.0,0.0,22528.0,0
2025-02-18 10:25:00+01:00,22528.0,22528.0,22528.0,22528.0,0.0,22528.0,0
2025-02-18 10:30:00+01:00,22528.0,22528.0,22528.0,22528.0,0.0,22528.0,0
2025-02-18 10:35:00+01:00,22520.75,22520.75,22520.75,22520.75,1.0,22520.75,1
2025-02-18 10:40:00+01:00,22520.75,22520.75,22520.75,22520.75,0.0,22520.75,0
2025-02-18 10:45:00+01:00,22516.0,22516.0,22516.0,22516.0,1.0,22516.0,1
2025-02-18 10:50:00+01:00,22516.0,22516.0,22516.0,22516.0,0.0,22516.0,0
2025-02-18 10:55:00+01:00,22516.0,22516.0,22516.0,22516.0,0.0,22516.0,0
2025-02-18 11:00:00+01:00,22511.75,22511.75,22511.75,22511.75,1.0,22511.75,1
2025-02-18 11:05:00+01:00,22511.75,22511.75,22511.75,22511.75,0.0,22511.75,0
2025-02-18 11:10:00+01:00,22516.0,22517.5,22516.0,22517.5,3.0,22517.0,2
2025-02-18 11:15:00+01:00,22517.5,22517.5,22517.5,22517.5,0.0,22517.5,0
2025-02-18 11:20:00+01:00,22517.5,22517.5,22517.5,22517.5,0.0,22517.5,0
2025-02-18 11:25:00+01:00,22517.5,22517.5,22517.5,22517.5,0.0,22517.5,0
2025-02-18 11:30:00+01:00,22519.5,22519.5,22518.25,22518.25,2.0,22518.875,2
2025-02-18 11:35:00+01:00,22518.25,22518.25,22518.25,22518.25,0.0,22518.25,0
2025-02-18 11:40:00+01:00,22518.25,22518.25,22518.25,22518.25,0.0,22518.25,0
2025-02-18 11:45:00+01:00,22518.25,22518.25,22518.25,22518.25,0.0,22518.25,0
2025-02-18 11:50:00+01:00,22518.25,22518.25,22518.25,22518.25,0.0,22518.25,0
2025-02-18 11:55:00+01:00,22518.25,22518.25,22518.25,22518.25,0.0,22518.25,0
2025-02-18 12:00:00+01:00,22518.25,22518.25,22518.25,22518.25,0.0,22518.25,0
2025-02-18 12:05:00+01:00,22518.25,22518.25,22518.25,22518.25,0.0,22518.25,0
2025-02-18 12:10:00+01:00,22518.25,22518.25,22518.25,22518.25,0.0,22518.25,0
2025-02-18 12:15:00+01:00,22518.25,22518.25,22518.25,22518.25,0.0,22518.25,0
2025-02-18 12:20:00+01:00,22518.25,22518.25,22518.25,22518.25,0.0,22518.25,0
2025-02-18 12:25:00+01:00,22518.25,22518.25,22518.25,22518.25,0.0,22518.25,0
2025-02-18 12:30:00+01:00,22526.75,22526.75,22526.75,22526.75,1.0,22526.75,1
2025-02-18 12:35:00+01:00,22526.75,22526.75,22526.75,22526.75,0.0,22526.75,0
2025-02-18 12:40:00+01:00,22526.75,22526.75,22526.75,22526.75,0.0,22526.75,0
2025-02-18 12:45:00+01:00,22526.75,22526.75,22526.75,22526.75,0.0,22526.75,0
2025-02-18 12:50:00+01:00,22526.75,22526.75,22526.75,22526.75,0.0,22526.75,0
2025-02-18 12:55:00+01:00,22526.75,22526.75,22526.75,22526.75,0.0,22526.75,0
2025-02-18 13:00:00+01:00,22526.75,22526.75,22526.75,22526.75,0.0,22526.75,0
2025-02-18 13:05:00+01:00,22526.75,22526.75,22526.75,22526.75,0.0,22526.75,0
2025-02-18 13:10:00+01:00,22526.75,22526.75,22526.75,22526.75,0.0,22526.75,0
2025-02-18 13:15:00+01:00,22526.75,22526.75,22526.75,22526.75,0.0,22526.75,0
2025-02-18 13:20:00+01:00,22526.75,22526.75,22526.75,22526.75,0.0,22526.75,0
2025-02-18 13:25:00+01:00,22534.0,22534.0,22534.0,22534.0,1.0,22534.0,1
2025-02-18 13:30:00+01:00,22534.0,22534.0,22534.0,22534.0,0.0,22534.0,0
2025-02-18 13:35:00+01:00,22534.0,22534.0,22534.0,22534.0,0.0,22534.0,0
2025-02-18 13:40:00+01:00,22534.0,22534.0,22534.0,22534.0,0.0,22534.0,0
2025-02-18 13:45:00+01:00,22534.0,22534.0,22534.0,22534.0,0.0,22534.0,0
2025-02-18 13:50:00+01:00,22532.5,22532.5,22531.0,22531.0,2.0,22531.75,2
2025-02-18 13:55:00+01:00,22530.75,22531.75,22530.75,22531.75,2.0,22531.25,2
2025-02-18 14:00:00+01:00,22531.75,22531.75,22531.75,22531.75,0.0,22531.75,0
2025-02-18 14:05:00+01:00,22520.25,22520.25,22520.25,22520.25,1.0,22520.25,1
2025-02-18 14:10:00+01:00,22520.25,22520.25,22520.25,22520.25,0.0,22520.25,0
2025-02-18 14:15:00+01:00,22520.25,22520.25,22520.25,22520.25,0.0,22520.25,0
2025-02-18 14:20:00+01:00,22541.0,22541.0,22541.0,22541.0,1.0,22541.0,1
2025-02-18 14:25:00+01:00,22541.0,22541.0,22541.0,22541.0,0.0,22541.0,0
2025-02-18 14:30:00+01:00,22541.0,22541.0,22541.0,22541.0,0.0,22541.0,0
2025-02-18 14:35:00+01:00,22541.0,22541.0,22541.0,22541.0,0.0,22541.0,0
2025-02-18 14:40:00+01:00,22541.0,22541.0,22541.0,22541.0,0.0,22541.0,0
2025-02-18 14:45:00+01:00,22550.0,22550.0,22542.0,22542.0,3.0,22547.325,3
2025-02-18 14:50:00+01:00,22544.0,22544.0,22544.0,22544.0,1.0,22544.0,1
2025-02-18 14:55:00+01:00,22544.0,22544.0,22544.0,22544.0,0.0,22544.0,0
2025-02-18 15:00:00+01:00,22544.0,22544.0,22544.0,22544.0,0.0,22544.0,0
2025-02-18 15:05:00+01:00,22552.5,22552.5,22552.5,22552.5,1.0,22552.5,1
2025-02-18 15:10:00+01:00,22558.0,22558.0,22558.0,22558.0,1.0,22558.0,1
2025-02-18 15:15:00+01:00,22558.0,22558.0,22558.0,22558.0,0.0,22558.0,0
2025-02-18 15:20:00+01:00,22558.0,22558.0,22558.0,22558.0,0.0,22558.0,0
2025-02-18 15:25:00+01:00,22538.0,22538.0,22499.0,22500.75,21.0,22508.025,17
2025-02-18 15:30:00+01:00,22490.0,22499.25,22480.0,22489.25,11.0,22489.6,9
2025-02-18 15:35:00+01:00,22489.75,22489.75,22480.75,22480.75,4.0,22486.825,4
2025-02-18 15:40:00+01:00,22486.0,22486.0,22463.5,22463.5,3.0,22471.75,3
2025-02-18 15:45:00+01:00,22449.25,22449.25,22413.75,22413.75,28.0,22427.6,15
2025-02-18 15:50:00+01:00,22424.0,22455.25,22421.75,22455.25,13.0,22440.9,8
2025-02-18 15:55:00+01:00,22451.5,22462.25,22440.0,22443.25,11.0,22451.15,10
2025-02-18 16:00:00+01:00,22442.75,22442.75,22398.0,22398.0,4.0,22413.375,4
2025-02-18 16:05:00+01:00,22398.0,22398.0,22398.0,22398.0,0.0,22398.0,0
2025-02-18 16:10:00+01:00,22429.25,22442.5,22418.0,22439.25,5.0,22430.15,5
2025-02-18 16:15:00+01:00,22439.75,22441.25,22402.75,22402.75,5.0,22424.15,5
2025-02-18 16:20:00+01:00,22404.75,22417.25,22404.75,22417.25,3.0,22412.0,3
2025-02-18 16:25:00+01:00,22389.5,22389.5,22372.0,22372.0,30.0,22384.025,30
2025-02-18 16:30:00+01:00,22387.5,22387.5,22385.25,22385.25,3.0,22386.75,3
2025-02-18 16:35:00+01:00,22406.75,22406.75,22406.0,22406.0,2.0,22406.375,2
2025-02-18 16:40:00+01:00,22406.0,22406.0,22406.0,22406.0,0.0,22406.0,0
2025-02-18 16:45:00+01:00,22400.0,22400.0,22372.5,22387.0,3.0,22386.5,3
2025-02-18 16:50:00+01:00,22395.75,22395.75,22395.75,22395.75,1.0,22395.75,1
2025-02-18 16:55:00+01:00,22422.5,22428.25,22418.75,22418.75,9.0,22424.15,9
2025-02-18 17:00:00+01:00,22425.75,22429.5,22425.75,22429.5,2.0,22427.625,2
2025-02-18 17:05:00+01:00,22429.5,22429.5,22429.5,22429.5,0.0,22429.5,0
2025-02-18 17:10:00+01:00,22433.25,22433.25,22433.25,22433.25,1.0,22433.25,1
2025-02-18 17:15:00+01:00,22442.25,22443.0,22442.25,22443.0,2.0,22442.625,2
2025-02-18 17:20:00+01:00,22439.0,22439.0,22439.0,22439.0,1.0,22439.0,1
2025-02-18 17:25:00+01:00,22443.75,22445.75,22443.75,22445.75,3.0,22445.075,3
2025-02-18 17:30:00+01:00,22437.5,22439.0,22435.5,22435.5,3.0,22437.325,3
2025-02-18 17:35:00+01:00,22432.5,22434.5,22432.5,22434.5,2.0,22433.5,2
2025-02-18 17:40:00+01:00,22434.5,22434.5,22434.5,22434.5,0.0,22434.5,0
2025-02-18 17:45:00+01:00,22443.75,22450.0,22443.75,22450.0,6.0,22446.8,3
2025-02-18 17:50:00+01:00,22453.25,22453.25,22451.0,22451.5,4.0,22452.25,4
2025-02-18 17:55:00+01:00,22451.5,22451.5,22451.5,22451.5,0.0,22451.5,0
2025-02-18 18:00:00+01:00,22426.0,22428.75,22424.25,22428.75,3.0,22426.325,3
2025-02-18 18:05:00+01:00,22424.25,22426.0,22410.75,22410.75,3.0,22420.325,3
2025-02-18 18:10:00+01:00,22409.0,22425.75,22409.0,22425.75,4.0,22418.575,4
2025-02-18 18:15:00+01:00,22412.75,22413.0,22412.75,22413.0,2.0,22412.875,2
2025-02-18 18:20:00+01:00,22413.0,22413.0,22413.0,22413.0,0.0,22413.0,0
2025-02-18 18:25:00+01:00,22413.0,22413.0,22413.0,22413.0,0.0,22413.0,0
2025-02-18 18:30:00+01:00,22419.25,22425.0,22419.25,22425.0,4.0,22423.25,4
2025-02-18 18:35:00+01:00,22431.75,22433.0,22431.75,22433.0,2.0,22432.375,2
2025-02-18 18:40:00+01:00,22433.25,22435.25,22430.25,22430.25,10.0,22432.0,7
2025-02-18 18:45:00+01:00,22425.5,22426.75,22425.5,22426.75,3.0,22426.175,3
2025-02-18 18:50:00+01:00,22431.75,22437.0,22431.75,22436.0,5.0,22433.65,3
2025-02-18 18:55:00+01:00,22436.5,22436.5,22436.5,22436.5,1.0,22436.5,1
2025-02-18 19:00:00+01:00,22434.0,22434.0,22434.0,22434.0,1.0,22434.0,1
2025-02-18 19:05:00+01:00,22425.25,22425.25,22419.75,22419.75,3.0,22423.425,3
2025-02-18 19:10:00+01:00,22419.0,22419.5,22417.75,22419.5,4.0,22418.825,4
2025-02-18 19:15:00+01:00,22419.5,22419.5,22419.5,22419.5,0.0,22419.5,0
2025-02-18 19:20:00+01:00,22404.5,22404.5,22402.25,22402.25,2.0,22403.375,2
2025-02-18 19:25:00+01:00,22407.25,22407.25,22407.25,22407.25,1.0,22407.25,1
2025-02-18 19:30:00+01:00,22393.5,22393.5,22393.5,22393.5,1.0,22393.5,1
2025-02-18 19:35:00+01:00,22389.25,22393.5,22389.25,22393.5,3.0,22391.575,3
2025-02-18 19:40:00+01:00,22393.5,22393.5,22393.5,22393.5,0.0,22393.5,0
2025-02-18 19:45:00+01:00,22384.25,22384.25,22384.25,22384.25,1.0,22384.25,1
2025-02-18 19:50:00+01:00,22409.0,22409.0,22402.75,22402.75,2.0,22405.875,2
2025-02-18 19:55:00+01:00,22409.0,22409.0,22400.0,22400.0,3.0,22403.925,3
2025-02-18 20:00:00+01:00,22400.0,22400.0,22400.0,22400.0,0.0,22400.0,0
2025-02-18 20:05:00+01:00,22385.25,22385.25,22350.25,22360.25,7.0,22364.15,6
2025-02-18 20:10:00+01:00,22363.5,22363.5,22363.5,22363.5,1.0,22363.5,1
2025-02-18 20:15:00+01:00,22363.5,22363.5,22363.5,22363.5,0.0,22363.5,0
2025-02-18 20:20:00+01:00,22361.5,22396.25,22361.5,22396.25,31.0,22376.875,17
2025-02-18 20:25:00+01:00,22400.5,22400.5,22392.25,22392.25,4.0,22394.825,4
2025-02-18 20:30:00+01:00,22392.25,22392.25,22392.25,22392.25,0.0,22392.25,0
2025-02-18 20:35:00+01:00,22392.25,22392.25,22392.25,22392.25,0.0,22392.25,0
2025-02-18 20:40:00+01:00,22392.25,22392.25,22392.25,22392.25,0.0,22392.25,0
2025-02-18 20:45:00+01:00,22412.75,22414.0,22412.75,22414.0,7.0,22413.75,3
2025-02-18 20:50:00+01:00,22414.0,22414.0,22414.0,22414.0,0.0,22414.0,0
2025-02-18 20:55:00+01:00,22414.0,22414.0,22414.0,22414.0,0.0,22414.0,0
2025-02-18 21:00:00+01:00,22421.0,22421.0,22419.0,22419.0,3.0,22420.075,3
2025-02-18 21:05:00+01:00,22416.25,22416.5,22416.25,22416.5,2.0,22416.375,2
2025-02-18 21:10:00+01:00,22415.0,22415.0,22415.0,22415.0,2.0,22415.0,2
2025-02-18 21:15:00+01:00,22407.0,22408.5,22407.0,22408.5,4.0,22407.575,4
2025-02-18 21:20:00+01:00,22408.5,22408.5,22408.5,22408.5,0.0,22408.5,0
2025-02-18 21:25:00+01:00,22416.5,22416.5,22410.0,22410.0,4.0,22414.25,4
2025-02-18 21:30:00+01:00,22410.0,22410.0,22410.0,22410.0,0.0,22410.0,0
2025-02-18 21:35:00+01:00,22407.75,22407.75,22407.75,22407.75,1.0,22407.75,1
2025-02-18 21:40:00+01:00,22412.5,22420.0,22410.0,22412.0,5.0,22413.45,5
2025-02-18 21:45:00+01:00,22410.75,22410.75,22410.75,22410.75,1.0,22410.75,1
2025-02-18 21:50:00+01:00,22407.75,22436.0,22407.75,22436.0,10.0,22424.125,8
2025-02-18 21:55:00+01:00,22449.0,22480.0,22449.0,22480.0,10.0,22464.575,8
2025-02-18 22:00:00+01:00,22484.0,22484.0,22484.0,22484.0,2.0,22484.0,2
2025-02-18 22:05:00+01:00,22473.75,22473.75,22467.25,22467.25,6.0,22472.675,4
2025-02-18 22:10:00+01:00,22466.5,22469.0,22466.5,22469.0,2.0,22467.75,2
2025-02-18 22:15:00+01:00,22469.0,22469.0,22469.0,22469.0,0.0,22469.0,0
2025-02-18 22:20:00+01:00,22469.0,22469.0,22469.0,22469.0,0.0,22469.0,0
2025-02-18 22:25:00+01:00,22469.0,22469.0,22469.0,22469.0,0.0,22469.0,0
2025-02-18 22:30:00+01:00,22469.0,22469.0,22469.0,22469.0,0.0,22469.0,0
2025-02-18 22:35:00+01:00,22461.0,22461.25,22459.25,22459.25,3.0,22460.5,3
2025-02-18 22:40:00+01:00,22459.25,22459.25,22459.25,22459.25,0.0,22459.25,0
2025-02-18 22:45:00+01:00,22459.25,22459.25,22459.25,22459.25,0.0,22459.25,0
2025-02-18 22:50:00+01:00,22459.25,22459.25,22459.25,22459.25,0.0,22459.25,0
2025-02-18 22:55:00+01:00,22458.0,22458.0,22454.5,22454.5,3.0,22456.75,3
2025-02-19 00:00:00+01:00,22462.5,22485.5,22455.5,22485.5,9.0,22465.85,6
2025-02-19 00:05:00+01:00,22485.5,22485.5,22485.5,22485.5,0.0,22485.5,0
2025-02-19 00:10:00+01:00,22485.5,22485.5,22485.5,22485.5,0.0,22485.5,0
2025-02-19 00:15:00+01:00,22487.75,22487.75,22487.75,22487.75,1.0,22487.75,1
2025-02-19 00:20:00+01:00,22487.75,22487.75,22487.75,22487.75,0.0,22487.75,0
2025-02-19 00:25:00+01:00,22487.75,22487.75,22487.75,22487.75,0.0,22487.75,0
2025-02-19 00:30:00+01:00,22487.75,22487.75,22487.75,22487.75,0.0,22487.75,0
2025-02-19 00:35:00+01:00,22487.75,22487.75,22487.75,22487.75,0.0,22487.75,0
2025-02-19 00:40:00+01:00,22487.75,22487.75,22487.75,22487.75,0.0,22487.75,0
2025-02-19 00:45:00+01:00,22487.75,22487.75,22487.75,22487.75,0.0,22487.75,0
2025-02-19 00:50:00+01:00,22487.75,22487.75,22487.75,22487.75,0.0,22487.75,0
2025-02-19 00:55:00+01:00,22486.25,22486.25,22486.25,22486.25,1.0,22486.25,1
2025-02-19 01:00:00+01:00,22486.25,22486.25,22486.25,22486.25,0.0,22486.25,0
2025-02-19 01:05:00+01:00,22486.25,22486.25,22486.25,22486.25,0.0,22486.25,0
2025-02-19 01:10:00+01:00,22498.0,22501.5,22498.0,22501.5,6.0,22499.125,5
2025-02-19 01:15:00+01:00,22501.5,22501.5,22501.5,22501.5,0.0,22501.5,0
2025-02-19 01:20:00+01:00,22501.5,22501.5,22501.5,22501.5,0.0,22501.5,0
2025-02-19 01:25:00+01:00,22501.5,22501.5,22501.5,22501.5,0.0,22501.5,0
2025-02-19 01:30:00+01:00,22503.75,22503.75,22503.75,22503.75,1.0,22503.75,1
2025-02-19 01:35:00+01:00,22508.75,22508.75,22508.75,22508.75,1.0,22508.75,1
2025-02-19 01:40:00+01:00,22508.5,22508.5,22506.0,22506.0,2.0,22507.25,2
2025-02-19 01:45:00+01:00,22507.75,22507.75,22507.75,22507.75,1.0,22507.75,1
2025-02-19 01:50:00+01:00,22512.5,22517.5,22512.5,22517.5,2.0,22515.0,2
2025-02-19 01:55:00+01:00,22511.25,22511.25,22511.25,22511.25,1.0,22511.25,1
2025-02-19 02:00:00+01:00,22511.25,22511.25,22511.25,22511.25,0.0,22511.25,0
2025-02-19 02:05:00+01:00,22511.25,22511.25,22511.25,22511.25,0.0,22511.25,0
2025-02-19 02:10:00+01:00,22511.25,22511.25,22511.25,22511.25,0.0,22511.25,0
2025-02-19 02:15:00+01:00,22511.25,22511.25,22511.25,22511.25,0.0,22511.25,0
2025-02-19 02:20:00+01:00,22514.25,22514.25,22514.25,22514.25,1.0,22514.25,1
2025-02-19 02:25:00+01:00,22525.0,22525.0,22525.0,22525.0,2.0,22525.0,1
2025-02-19 02:30:00+01:00,22525.0,22525.0,22525.0,22525.0,0.0,22525.0,0
2025-02-19 02:35:00+01:00,22518.25,22518.25,22518.25,22518.25,1.0,22518.25,1
2025-02-19 02:40:00+01:00,22518.25,22518.25,22518.25,22518.25,0.0,22518.25,0
2025-02-19 02:45:00+01:00,22518.25,22518.25,22518.25,22518.25,0.0,22518.25,0
2025-02-19 02:50:00+01:00,22518.25,22518.25,22518.25,22518.25,0.0,22518.25,0
2025-02-19 02:55:00+01:00,22518.25,22518.25,22518.25,22518.25,0.0,22518.25,0
2025-02-19 03:00:00+01:00,22508.75,22508.75,22508.75,22508.75,1.0,22508.75,1
2025-02-19 03:05:00+01:00,22507.75,22507.75,22507.75,22507.75,1.0,22507.75,1
2025-02-19 03:10:00+01:00,22503.0,22503.0,22503.0,22503.0,1.0,22503.0,1
2025-02-19 03:15:00+01:00,22503.0,22503.0,22503.0,22503.0,0.0,22503.0,0
2025-02-19 03:20:00+01:00,22503.0,22503.0,22503.0,22503.0,0.0,22503.0,0
2025-02-19 03:25:00+01:00,22503.0,22503.0,22503.0,22503.0,0.0,22503.0,0
2025-02-19 03:30:00+01:00,22503.0,22503.0,22503.0,22503.0,0.0,22503.0,0
2025-02-19 03:35:00+01:00,22503.0,22503.0,22503.0,22503.0,0.0,22503.0,0
2025-02-19 03:40:00+01:00,22522.75,22522.75,22522.75,22522.75,1.0,22522.75,1
2025-02-19 03:45:00+01:00,22530.0,22530.0,22530.0,22530.0,2.0,22530.0,1
2025-02-19 03:50:00+01:00,22530.0,22530.0,22530.0,22530.0,0.0,22530.0,0
2025-02-19 03:55:00+01:00,22530.0,22530.0,22530.0,22530.0,0.0,22530.0,0
2025-02-19 04:00:00+01:00,22530.0,22530.0,22530.0,22530.0,0.0,22530.0,0
2025-02-19 04:05:00+01:00,22530.0,22530.0,22530.0,22530.0,0.0,22530.0,0
2025-02-19 04:10:00+01:00,22530.0,22530.0,22530.0,22530.0,0.0,22530.0,0
2025-02-19 04:15:00+01:00,22530.0,22530.0,22530.0,22530.0,0.0,22530.0,0
2025-02-19 04:20:00+01:00,22530.0,22530.0,22530.0,22530.0,0.0,22530.0,0
2025-02-19 04:25:00+01:00,22527.0,22527.0,22527.0,22527.0,2.0,22527.0,1
2025-02-19 04:30:00+01:00,22527.0,22527.0,22527.0,22527.0,0.0,22527.0,0
2025-02-19 04:35:00+01:00,22527.0,22527.0,22527.0,22527.0,0.0,22527.0,0
2025-02-19 04:40:00+01:00,22527.0,22527.0,22527.0,22527.0,0.0,22527.0,0
2025-02-19 04:45:00+01:00,22527.0,22527.0,22527.0,22527.0,0.0,22527.0,0
2025-02-19 04:50:00+01:00,22527.0,22527.0,22527.0,22527.0,0.0,22527.0,0
2025-02-19 04:55:00+01:00,22527.0,22527.0,22527.0,22527.0,0.0,22527.0,0
2025-02-19 05:00:00+01:00,22527.0,22527.0,22527.0,22527.0,0.0,22527.0,0
2025-02-19 05:05:00+01:00,22527.0,22527.0,22527.0,22527.0,0.0,22527.0,0
2025-02-19 05:10:00+01:00,22527.0,22527.0,22527.0,22527.0,0.0,22527.0,0
2025-02-19 05:15:00+01:00,22527.0,22527.0,22527.0,22527.0,0.0,22527.0,0
2025-02-19 05:20:00+01:00,22527.0,22527.0,22527.0,22527.0,0.0,22527.0,0
2025-02-19 05:25:00+01:00,22527.0,22527.0,22527.0,22527.0,0.0,22527.0,0
2025-02-19 05:30:00+01:00,22527.0,22527.0,22527.0,22527.0,0.0,22527.0,0
2025-02-19 05:35:00+01:00,22527.0,22527.0,22527.0,22527.0,0.0,22527.0,0
2025-02-19 05:40:00+01:00,22527.0,22527.0,22527.0,22527.0,0.0,22527.0,0
2025-02-19 05:45:00+01:00,22527.0,22527.0,22527.0,22527.0,0.0,22527.0,0
2025-02-19 05:50:00+01:00,22527.0,22527.0,22527.0,22527.0,0.0,22527.0,0
2025-02-19 05:55:00+01:00,22527.0,22527.0,22527.0,22527.0,0.0,22527.0,0
2025-02-19 06:00:00+01:00,22527.0,22527.0,22527.0,22527.0,0.0,22527.0,0
2025-02-19 06:05:00+01:00,22507.0,22507.0,22507.0,22507.0,1.0,22507.0,1
2025-02-19 06:10:00+01:00,22504.25,22504.25,22501.75,22501.75,3.0,22503.425,3
2025-02-19 06:15:00+01:00,22505.0,22505.0,22505.0,22505.0,1.0,22505.0,1
2025-02-19 06:20:00+01:00,22505.0,22505.0,22505.0,22505.0,0.0,22505.0,0
2025-02-19 06:25:00+01:00,22505.0,22505.0,22505.0,22505.0,0.0,22505.0,0
2025-02-19 06:30:00+01:00,22505.0,22505.0,22505.0,22505.0,0.0,22505.0,0
2025-02-19 06:35:00+01:00,22505.0,22505.0,22505.0,22505.0,0.0,22505.0,0
2025-02-19 06:40:00+01:00,22499.0,22499.0,22499.0,22499.0,1.0,22499.0,1
2025-02-19 06:45:00+01:00,22499.0,22499.0,22499.0,22499.0,0.0,22499.0,0
2025-02-19 06:50:00+01:00,22504.75,22505.0,22504.75,22505.0,2.0,22504.875,2
2025-02-19 06:55:00+01:00,22505.0,22505.0,22505.0,22505.0,0.0,22505.0,0
2025-02-19 07:00:00+01:00,22505.0,22505.0,22505.0,22505.0,0.0,22505.0,0
2025-02-19 07:05:00+01:00,22505.0,22505.0,22505.0,22505.0,0.0,22505.0,0
2025-02-19 07:10:00+01:00,22505.0,22505.0,22505.0,22505.0,0.0,22505.0,0
2025-02-19 07:15:00+01:00,22505.0,22505.0,22505.0,22505.0,0.0,22505.0,0
2025-02-19 07:20:00+01:00,22505.0,22505.0,22505.0,22505.0,0.0,22505.0,0
