time,open,high,low,close,Volume
2025-03-03T03:55:00-05:00,21146.25,21158.25,21142,21153.5,627
2025-03-03T04:00:00-05:00,21154,21163,21137,21156,1234
2025-03-03T04:05:00-05:00,21157,21164.25,21134.25,21140.75,856
2025-03-03T04:10:00-05:00,21140.5,21158.25,21136.75,21155.25,690
2025-03-03T04:15:00-05:00,21153.75,21179.5,21152.25,21175.25,1032
2025-03-03T04:20:00-05:00,21176,21182.5,21169.25,21180.25,539
2025-03-03T04:25:00-05:00,21179.75,21186,21175.5,21177.75,483
2025-03-03T04:30:00-05:00,21180,21192,21179,21190.75,445
2025-03-03T04:35:00-05:00,21191,21198.25,21184.5,21192.75,628
2025-03-03T04:40:00-05:00,21191.75,21198.25,21185.75,21193,356
2025-03-03T04:45:00-05:00,21193.5,21207,21190.25,21201.5,597
2025-03-03T04:50:00-05:00,21200.75,21222.25,21199.5,21217.5,749
2025-03-03T04:55:00-05:00,21217.25,21225,21214.25,21219.5,614
2025-03-03T05:00:00-05:00,21220,21227,21206.5,21211,667
2025-03-03T05:05:00-05:00,21212.5,21214.75,21200.5,21200.5,627
2025-03-03T05:10:00-05:00,21201.5,21206.25,21195.75,21197.75,519
2025-03-03T05:15:00-05:00,21198.25,21206.75,21194.25,21194.75,408
2025-03-03T05:20:00-05:00,21195.75,21205.75,21193,21197,378
2025-03-03T05:25:00-05:00,21196.5,21202.5,21192,21201.5,420
2025-03-03T05:30:00-05:00,21201.75,21211.5,21197.75,21207.25,456
2025-03-03T05:35:00-05:00,21207,21217.25,21201,21216.25,414
2025-03-03T05:40:00-05:00,21216,21217.25,21207.75,21210,504
2025-03-03T05:45:00-05:00,21208.75,21214.25,21206,21212.75,273
2025-03-03T05:50:00-05:00,21213,21216.75,21205.25,21211.25,447
2025-03-03T05:55:00-05:00,21210.25,21212.75,21203,21209.75,339
2025-03-03T06:00:00-05:00,21209.75,21219.25,21201.25,21219.25,491
2025-03-03T06:05:00-05:00,21218.5,21230.25,21213.5,21227.5,560
2025-03-03T06:10:00-05:00,21227,21230.25,21215.75,21229.5,452
2025-03-03T06:15:00-05:00,21230,21230.5,21219,21222.75,354
2025-03-03T06:20:00-05:00,21223,21231.75,21218.75,21230,433
2025-03-03T06:25:00-05:00,21229.25,21236.75,21226.5,21234.5,373
2025-03-03T06:30:00-05:00,21235.25,21236.5,21229.75,21231.5,350
2025-03-03T06:35:00-05:00,21231.5,21231.5,21216,21216.75,451
2025-03-03T06:40:00-05:00,21218,21232.75,21217.25,21228,383
2025-03-03T06:45:00-05:00,21229,21234.75,21225,21234,310
2025-03-03T06:50:00-05:00,21233.75,21239.5,21228.75,21239.5,331
2025-03-03T06:55:00-05:00,21239.5,21251.75,21229.75,21248.25,953
2025-03-03T07:00:00-05:00,21246.75,21279.5,21237.25,21278,1658
2025-03-03T07:05:00-05:00,21278.5,21286.5,21270.75,21278.25,1288
2025-03-03T07:10:00-05:00,21279,21305.5,21268.75,21298,1632
2025-03-03T07:15:00-05:00,21299,21307,21277.5,21283.75,1517
2025-03-03T07:20:00-05:00,21283.75,21306,21282.25,21301,1249
2025-03-03T07:25:00-05:00,21300.25,21301,21277.75,21282,824
2025-03-03T07:30:00-05:00,21282.25,21290.5,21267.5,21273,1112
2025-03-03T07:35:00-05:00,21275.5,21279.75,21268.75,21278.25,685
2025-03-03T07:40:00-05:00,21278.5,21280.25,21267.25,21279,648
2025-03-03T07:45:00-05:00,21279,21286.5,21275,21280.25,746
2025-03-03T07:50:00-05:00,21281.25,21287,21270.75,21274.75,681
2025-03-03T07:55:00-05:00,21276,21290,21265,21275.5,1487
2025-03-03T08:00:00-05:00,21276.25,21282.75,21266.25,21268.75,720
2025-03-03T08:05:00-05:00,21269,21275.5,21264,21265.75,754
2025-03-03T08:10:00-05:00,21265.75,21266.75,21255.25,21259.5,838
2025-03-03T08:15:00-05:00,21259.5,21263.75,21250.75,21260,816
2025-03-03T08:20:00-05:00,21260.75,21281,21252.75,21280,1198
2025-03-03T08:25:00-05:00,21280.25,21287,21276.75,21279.75,1041
2025-03-03T08:30:00-05:00,21280,21280,21252.25,21271.75,1506
2025-03-03T08:35:00-05:00,21271,21271.5,21252.75,21255,1118
2025-03-03T08:40:00-05:00,21255.5,21262.25,21242,21253.75,1291
2025-03-03T08:45:00-05:00,21253.75,21265.75,21250.25,21262.5,847
2025-03-03T08:50:00-05:00,21263.25,21273.5,21240.25,21271,1935
2025-03-03T08:55:00-05:00,21270,21279,21259,21271.5,1408
2025-03-03T09:00:00-05:00,21271.25,21294.75,21261.5,21293,1705
2025-03-03T09:05:00-05:00,21293.75,21304.5,21289.75,21292.5,1751
2025-03-03T09:10:00-05:00,21292.75,21292.75,21271.75,21282.25,1657
2025-03-03T09:15:00-05:00,21282.75,21295.75,21278.5,21291,1924
2025-03-03T09:20:00-05:00,21291.25,21293.75,21274.75,21275.75,1389
2025-03-03T09:25:00-05:00,21275.5,21276.25,21255,21262.25,3155
2025-03-03T09:30:00-05:00,21261.5,21327,21229.5,21293.75,17017
2025-03-03T09:35:00-05:00,21293.5,21307.25,21173.5,21188.5,15899
2025-03-03T09:40:00-05:00,21189,21207,21148.75,21177.25,12359
2025-03-03T09:45:00-05:00,21176,21214,21134,21147.5,14529
2025-03-03T09:50:00-05:00,21147.5,21169.5,21107,21113.75,13436
2025-03-03T09:55:00-05:00,21114,21123,21030.25,21051.25,13534
2025-03-03T10:00:00-05:00,21051,21079.25,20966,21074.5,18345
2025-03-03T10:05:00-05:00,21074.5,21104.5,21010.25,21021.75,14847
2025-03-03T10:10:00-05:00,21020.75,21089.5,21008.75,21037,11382
2025-03-03T10:15:00-05:00,21035.75,21047.25,21012,21032.5,9248
2025-03-03T10:20:00-05:00,21032.25,21136,21024.5,21099.5,11452
2025-03-03T10:25:00-05:00,21098.75,21166.25,21086,21163.75,11619
2025-03-03T10:30:00-05:00,21164,21195.25,21128,21154.75,12434
2025-03-03T10:35:00-05:00,21153.75,21159.25,21079,21138.5,10090
2025-03-03T10:40:00-05:00,21138,21188.75,21113.25,21187,7580
2025-03-03T10:45:00-05:00,21186.5,21187.25,21095.5,21114.5,8269
2025-03-03T10:50:00-05:00,21113.75,21150.25,21100.75,21135.75,6238
2025-03-03T10:55:00-05:00,21134.75,21142,21054.25,21064,8589
2025-03-03T11:00:00-05:00,21064.5,21114.25,21064.5,21101.25,6969
2025-03-03T11:05:00-05:00,21102.25,21128.75,21089.25,21103,5984
2025-03-03T11:10:00-05:00,21103.5,21133,21073.25,21120.25,7490
2025-03-03T11:15:00-05:00,21120,21143.75,21097.25,21140.75,6454
2025-03-03T11:20:00-05:00,21140,21191,21133.25,21183.25,6219
2025-03-03T11:25:00-05:00,21183.75,21184.5,21091.5,21092,8152
2025-03-03T11:30:00-05:00,21093,21110.25,21076,21080.75,6868
2025-03-03T11:35:00-05:00,21080.5,21106.5,21045.5,21058.5,8007
2025-03-03T11:40:00-05:00,21058.5,21071.5,21037,21048,5793
2025-03-03T11:45:00-05:00,21047,21110,21044.5,21107,5295
2025-03-03T11:50:00-05:00,21107.5,21144.75,21100.25,21128.5,5569
2025-03-03T11:55:00-05:00,21127.75,21149.5,21120.25,21128,4939
2025-03-03T12:00:00-05:00,21128,21130.5,21106.25,21116.25,4520
2025-03-03T12:05:00-05:00,21116.75,21144,21110,21118,4081
2025-03-03T12:10:00-05:00,21117.5,21144.75,21114.75,21138.75,3100
2025-03-03T12:15:00-05:00,21138.5,21160.5,21118.25,21153.25,3515
2025-03-03T12:20:00-05:00,21153,21159.5,21139.75,21149.25,2412
2025-03-03T12:25:00-05:00,21148.75,21160.25,21126.5,21148.5,3109
2025-03-03T12:30:00-05:00,21149,21155.75,21125.25,21132.75,2984
2025-03-03T12:35:00-05:00,21133,21145.5,21112.75,21142,3485
2025-03-03T12:40:00-05:00,21142.25,21170.5,21134,21142.5,3872
2025-03-03T12:45:00-05:00,21143.75,21145.25,21087.5,21114.5,5783
2025-03-03T12:50:00-05:00,21113.25,21121.25,21072.5,21074,4135
2025-03-03T12:55:00-05:00,21073.75,21080,21028,21055.25,6613
2025-03-03T13:00:00-05:00,21055.5,21063,21022.75,21026,6415
2025-03-03T13:05:00-05:00,21025,21025,20942.75,20951,9938
2025-03-03T13:10:00-05:00,20950.75,20950.75,20910.75,20925.5,8344
2025-03-03T13:15:00-05:00,20925,20963,20918.5,20949.25,6785
2025-03-03T13:20:00-05:00,20949,20978.5,20930.25,20963.75,4998
2025-03-03T13:25:00-05:00,20962.75,20963.5,20881.5,20891.5,9483
2025-03-03T13:30:00-05:00,20891.25,20917.5,20861,20877.25,8279
2025-03-03T13:35:00-05:00,20878.25,20899.5,20859.25,20871,6888
2025-03-03T13:40:00-05:00,20870.75,20919.75,20866,20898,5892
2025-03-03T13:45:00-05:00,20897,20976,20877.75,20919.75,13496
2025-03-03T13:50:00-05:00,20918.5,20956,20908,20931,6199
2025-03-03T13:55:00-05:00,20930.5,20963.5,20909,20953.75,6041
2025-03-03T14:00:00-05:00,20953.25,20999,20944.75,20975,7038
2025-03-03T14:05:00-05:00,20975,20993.25,20959,20979.5,4700
2025-03-03T14:10:00-05:00,20979.5,20988.5,20949.75,20956.75,5311
2025-03-03T14:15:00-05:00,20957.25,20964.25,20908.25,20917.5,6789
2025-03-03T14:20:00-05:00,20917.25,20958.75,20915.25,20942,4882
2025-03-03T14:25:00-05:00,20941.5,20942,20910.75,20921,3517
2025-03-03T14:30:00-05:00,20920.5,20987.75,20916,20970,4786
2025-03-03T14:35:00-05:00,20969.5,20982,20936,20979.5,4453
2025-03-03T14:40:00-05:00,20978.5,21025.75,20978,21005.75,6393
2025-03-03T14:45:00-05:00,21005,21005,20923,20927.25,5398
2025-03-03T14:50:00-05:00,20927.25,20946.25,20813.25,20844.75,15965
2025-03-03T14:55:00-05:00,20845.75,20881.75,20804.75,20809.25,9605
2025-03-03T15:00:00-05:00,20810.25,20812,20708.25,20740.25,16043
2025-03-03T15:05:00-05:00,20740.5,20764,20697.25,20705.75,11027
2025-03-03T15:10:00-05:00,20706.25,20719.75,20633,20667.5,15275
2025-03-03T15:15:00-05:00,20666.25,20708.25,20648.75,20654.5,9880
2025-03-03T15:20:00-05:00,20654,20672,20593.75,20599.75,10472
2025-03-03T15:25:00-05:00,20598.75,20622.5,20567,20587,11049
2025-03-03T15:30:00-05:00,20587.25,20642.5,20577,20590.25,10616
2025-03-03T15:35:00-05:00,20589.25,20612.25,20556,20559.75,9137
2025-03-03T15:40:00-05:00,20558,20574.5,20522.75,20551,10244
2025-03-03T15:45:00-05:00,20550.25,20622.5,20545.5,20598.5,11232
2025-03-03T15:50:00-05:00,20598.5,20637.25,20576,20634.75,11665
2025-03-03T15:55:00-05:00,20634,20684,20613.75,20679,22016
2025-03-03T16:00:00-05:00,20679.25,20720.5,20670.25,20718.25,9533
2025-03-03T16:05:00-05:00,20718,20718,20697,20703,3361
2025-03-03T16:10:00-05:00,20703,20720.5,20694.75,20709.75,2626
2025-03-03T16:15:00-05:00,20709.75,20740,20708.75,20728,2165
2025-03-03T16:20:00-05:00,20728.5,20729.5,20718,20727.5,989
2025-03-03T16:25:00-05:00,20727.75,20736.5,20724.25,20735.75,725
2025-03-03T16:30:00-05:00,20735.5,20743,20720.25,20723.25,989
2025-03-03T16:35:00-05:00,20724,20735.5,20722,20731.25,590
2025-03-03T16:40:00-05:00,20731.5,20736.75,20730.25,20735,510
2025-03-03T16:45:00-05:00,20734.75,20739.5,20727.25,20731.25,573
2025-03-03T16:50:00-05:00,20731.25,20731.25,20724,20725.75,360
2025-03-03T16:55:00-05:00,20725.75,20737.5,20723,20736.75,686
2025-03-03T18:00:00-05:00,20733,20733,20696,20708.75,921
2025-03-03T18:05:00-05:00,20707.5,20727.25,20706.25,20717.5,477
2025-03-03T18:10:00-05:00,20716.75,20723,20703.25,20714.5,492
2025-03-03T18:15:00-05:00,20716.5,20737.5,20716,20729.75,749
2025-03-03T18:20:00-05:00,20729.75,20743.25,20718,20742,504
2025-03-03T18:25:00-05:00,20742,20759.5,20738,20750,603
2025-03-03T18:30:00-05:00,20750.5,20763.75,20740.25,20744,1498
2025-03-03T18:35:00-05:00,20744.75,20747.5,20735.25,20743.25,564
2025-03-03T18:40:00-05:00,20742.75,20745.25,20721,20725.5,1718
2025-03-03T18:45:00-05:00,20725.5,20728.25,20705.75,20706,2599
2025-03-03T18:50:00-05:00,20707.5,20725.5,20707.5,20724.5,3163
2025-03-03T18:55:00-05:00,20723.75,20733.75,20710,20721.75,1129
2025-03-03T19:00:00-05:00,20720.75,20725.5,20705.75,20714,682
2025-03-03T19:05:00-05:00,20715,20737.5,20702.5,20705.25,655
2025-03-03T19:10:00-05:00,20706,20710.25,20698.75,20708.75,498
2025-03-03T19:15:00-05:00,20709.25,20735.5,20699.75,20732.5,679
2025-03-03T19:20:00-05:00,20732.75,20748.5,20732,20741,686
2025-03-03T19:25:00-05:00,20741,20742.5,20729,20735.75,448
2025-03-03T19:30:00-05:00,20736,20738,20720.75,20724.5,354
2025-03-03T19:35:00-05:00,20726,20741.5,20720,20739,391
2025-03-03T19:40:00-05:00,20738.5,20741,20715,20716.5,443
2025-03-03T19:45:00-05:00,20716.25,20723.25,20680,20720.5,1508
2025-03-03T19:50:00-05:00,20721.75,20750.5,20711.25,20747,994
2025-03-03T19:55:00-05:00,20747,20762.75,20743.25,20756.75,791
2025-03-03T20:00:00-05:00,20757.25,20777,20741,20746.75,977
2025-03-03T20:05:00-05:00,20747,20752.75,20739.25,20741.75,360
2025-03-03T20:10:00-05:00,20742.75,20754,20714.5,20718.75,1012
2025-03-03T20:15:00-05:00,20719.5,20741.75,20710.5,20714,808
2025-03-03T20:20:00-05:00,20715,20724.75,20701,20710.75,705
2025-03-03T20:25:00-05:00,20709.75,20715.25,20702.5,20710.25,426
2025-03-03T20:30:00-05:00,20713,20715.5,20672.25,20690.75,1227
2025-03-03T20:35:00-05:00,20693.5,20703.25,20681.75,20689.5,599
2025-03-03T20:40:00-05:00,20689,20717,20687.25,20709,674
2025-03-03T20:45:00-05:00,20710,20727.5,20705.5,20720.25,531
2025-03-03T20:50:00-05:00,20717.25,20722,20704,20711.25,380
2025-03-03T20:55:00-05:00,20714,20721.75,20672.25,20682.75,895
2025-03-03T21:00:00-05:00,20683.75,20719.75,20678,20693,933
2025-03-03T21:05:00-05:00,20693,20700.75,20681,20700.75,461
2025-03-03T21:10:00-05:00,20700.75,20718.5,20696.5,20713.75,372
2025-03-03T21:15:00-05:00,20714.25,20721.25,20711.5,20715.75,216
2025-03-03T21:20:00-05:00,20713.5,20728.25,20708.5,20718.75,445
2025-03-03T21:25:00-05:00,20719.25,20727.75,20712.75,20723.75,289
2025-03-03T21:30:00-05:00,20722.25,20739.25,20719.25,20735.75,423
2025-03-03T21:35:00-05:00,20736,20743.5,20728.75,20732.5,494
2025-03-03T21:40:00-05:00,20733.25,20744.5,20731,20732,350
2025-03-03T21:45:00-05:00,20731.25,20742.75,20731.25,20732.5,228
2025-03-03T21:50:00-05:00,20733,20740.75,20720,20728.75,612
2025-03-03T21:55:00-05:00,20728.75,20739,20726.75,20730,197
2025-03-03T22:00:00-05:00,20729.5,20739.75,20718,20725.25,443
2025-03-03T22:05:00-05:00,20726,20743.5,20723.5,20724.5,371
2025-03-03T22:10:00-05:00,20723.25,20732,20707.25,20711.75,446
2025-03-03T22:15:00-05:00,20711.75,20755.5,20708.5,20754.25,656
2025-03-03T22:20:00-05:00,20753.5,20753.5,20737,20746.5,567
2025-03-03T22:25:00-05:00,20748.75,20753.75,20734.25,20746,319
2025-03-03T22:30:00-05:00,20745.75,20749,20733.75,20740.5,252
2025-03-03T22:35:00-05:00,20740,20743,20732.25,20735.5,139
2025-03-03T22:40:00-05:00,20734.25,20741.75,20724,20738,494
2025-03-03T22:45:00-05:00,20737,20745.5,20730.25,20740.25,379
2025-03-03T22:50:00-05:00,20742,20745.5,20735,20743.5,123
2025-03-03T22:55:00-05:00,20744.5,20751,20739,20746.5,252
2025-03-03T23:00:00-05:00,20746.75,20755,20729,20737.25,671
2025-03-03T23:05:00-05:00,20738,20745.5,20734.75,20742.5,255
2025-03-03T23:10:00-05:00,20743.75,20751.5,20742,20745.25,260
2025-03-03T23:15:00-05:00,20745.75,20750,20734.5,20741.75,275
2025-03-03T23:20:00-05:00,20742.5,20764.75,20742,20760,565
2025-03-03T23:25:00-05:00,20760.5,20768,20759,20761.5,492
2025-03-03T23:30:00-05:00,20763.75,20768,20759.75,20761.75,300
2025-03-03T23:35:00-05:00,20761.5,20761.5,20730.25,20731,760
2025-03-03T23:40:00-05:00,20730.5,20739.25,20722.75,20733.25,641
2025-03-03T23:45:00-05:00,20732.5,20735.25,20724.75,20733.75,309
2025-03-03T23:50:00-05:00,20733.5,20737.5,20727.5,20732.25,221
2025-03-03T23:55:00-05:00,20731.75,20742.5,20728.5,20735.75,395
2025-03-04T00:00:00-05:00,20736.25,20789.75,20686,20768.25,3160
2025-03-04T00:05:00-05:00,20766.5,20798,20754.25,20768.5,1029
2025-03-04T00:10:00-05:00,20769.25,20770,20738.25,20746.75,756
2025-03-04T00:15:00-05:00,20747.25,20761,20743.25,20755.5,322
2025-03-04T00:20:00-05:00,20755.5,20778.75,20752.75,20775.25,426
2025-03-04T00:25:00-05:00,20774,20787.25,20772,20783.25,359
2025-03-04T00:30:00-05:00,20784.5,20787.5,20774.25,20785,398
2025-03-04T00:35:00-05:00,20785.75,20786.5,20772,20775,226
2025-03-04T00:40:00-05:00,20775.75,20781,20766,20768,310
2025-03-04T00:45:00-05:00,20769,20776.75,20764,20765.5,185
2025-03-04T00:50:00-05:00,20769.5,20784.5,20769.5,20774.25,233
2025-03-04T00:55:00-05:00,20774.5,20777.5,20767.25,20773.25,171
2025-03-04T01:00:00-05:00,20774.5,20778.5,20759.25,20765.25,384
2025-03-04T01:05:00-05:00,20766.75,20770,20741.25,20741.75,295
2025-03-04T01:10:00-05:00,20741,20747,20729.75,20737.25,441
2025-03-04T01:15:00-05:00,20737.25,20757.25,20737.25,20757.25,381
2025-03-04T01:20:00-05:00,20758.75,20778.5,20756.75,20778.5,516
2025-03-04T01:25:00-05:00,20778.25,20789,20768.5,20769.25,655
2025-03-04T01:30:00-05:00,20769.5,20783.5,20746.25,20747.25,667
2025-03-04T01:35:00-05:00,20747.75,20750,20733,20749.25,935
2025-03-04T01:40:00-05:00,20750.25,20762.75,20742.75,20753,504
2025-03-04T01:45:00-05:00,20753.25,20776.75,20750.75,20776,392
2025-03-04T01:50:00-05:00,20776,20786.25,20765.25,20769.75,697
2025-03-04T01:55:00-05:00,20770,20777.5,20763.25,20765.5,364
2025-03-04T02:00:00-05:00,20766,20774.75,20750,20760.75,654
2025-03-04T02:05:00-05:00,20761.5,20765,20708.75,20710.75,1109
2025-03-04T02:10:00-05:00,20711,20721,20688,20707,1856
2025-03-04T02:15:00-05:00,20706.75,20724,20698.25,20724,782
2025-03-04T02:20:00-05:00,20723.25,20724,20703.75,20710.5,449
2025-03-04T02:25:00-05:00,20709.75,20717,20703.25,20712.5,422
2025-03-04T02:30:00-05:00,20712.75,20723.75,20701.75,20713.5,480
2025-03-04T02:35:00-05:00,20713.25,20720.25,20699.25,20704,399
2025-03-04T02:40:00-05:00,20706.75,20720,20688,20718.5,465
2025-03-04T02:45:00-05:00,20718.5,20724,20708.25,20711.25,516
2025-03-04T02:50:00-05:00,20710.75,20721.5,20701,20701,551
2025-03-04T02:55:00-05:00,20702,20709.75,20681.25,20695.5,810
2025-03-04T03:00:00-05:00,20694.25,20715.5,20683.75,20695.5,1320
2025-03-04T03:05:00-05:00,20694,20709,20668.75,20684.75,1459
2025-03-04T03:10:00-05:00,20687.25,20722.5,20683,20718.75,1068
2025-03-04T03:15:00-05:00,20720.25,20726,20695,20709.25,712
2025-03-04T03:20:00-05:00,20709.75,20732,20703.75,20726.25,800
2025-03-04T03:25:00-05:00,20725.75,20737.5,20713.5,20732.25,777
2025-03-04T03:30:00-05:00,20730.5,20768.25,20725.5,20749,1417
2025-03-04T03:35:00-05:00,20749.25,20765.75,20746,20764,896
2025-03-04T03:40:00-05:00,20763.5,20769.5,20752.25,20765.25,906
2025-03-04T03:45:00-05:00,20763,20763.75,20720.75,20721.5,1188
2025-03-04T03:50:00-05:00,20721.5,20722.5,20705,20714.25,1044
2025-03-04T03:55:00-05:00,20713.5,20730.75,20713.5,20723,661
2025-03-04T04:00:00-05:00,20722,20760,20717.25,20748.75,1312
2025-03-04T04:05:00-05:00,20750,20756,20741.25,20754.75,820
2025-03-04T04:10:00-05:00,20756,20772.25,20734.25,20740.75,1172
2025-03-04T04:15:00-05:00,20740.25,20742,20713.75,20728.25,1038
2025-03-04T04:20:00-05:00,20730,20739,20723.75,20733.5,721
2025-03-04T04:25:00-05:00,20733.5,20743.25,20721,20740.5,535
2025-03-04T04:30:00-05:00,20739.5,20743.25,20721.5,20723,848
2025-03-04T04:35:00-05:00,20722.5,20726.5,20708.75,20719.25,631
2025-03-04T04:40:00-05:00,20719.25,20731,20695.5,20729.75,1257
2025-03-04T04:45:00-05:00,20729,20741.5,20724,20729.75,690
2025-03-04T04:50:00-05:00,20729.5,20729.5,20700.25,20713.25,701
2025-03-04T04:55:00-05:00,20714,20721.75,20700.5,20701.5,588
2025-03-04T05:00:00-05:00,20702.25,20703,20650,20680.75,2522
2025-03-04T05:05:00-05:00,20680.75,20709.25,20676.5,20698.75,989
2025-03-04T05:10:00-05:00,20699.25,20711.25,20697.25,20709.25,612
2025-03-04T05:15:00-05:00,20707.5,20720.5,20699.75,20703,706
2025-03-04T05:20:00-05:00,20703.25,20706.75,20687.5,20688.5,823
2025-03-04T05:25:00-05:00,20686.75,20695,20664.75,20666.5,839
2025-03-04T05:30:00-05:00,20667,20685.5,20657,20669.5,1052
2025-03-04T05:35:00-05:00,20668.25,20670.5,20651,20665.5,1122
2025-03-04T05:40:00-05:00,20665.75,20679,20659,20664.75,844
2025-03-04T05:45:00-05:00,20664,20675,20657,20669,685
2025-03-04T05:50:00-05:00,20669.5,20683.5,20664.25,20678.5,699
2025-03-04T05:55:00-05:00,20678.5,20678.5,20663.25,20668.75,566
2025-03-04T06:00:00-05:00,20668.5,20681,20657,20659,973
2025-03-04T06:05:00-05:00,20660.25,20692,20659.5,20679.5,846
2025-03-04T06:10:00-05:00,20679.25,20694.25,20674.5,20675.25,735
2025-03-04T06:15:00-05:00,20674.5,20674.5,20660,20668,673
2025-03-04T06:20:00-05:00,20668,20675,20662.25,20672.25,477
2025-03-04T06:25:00-05:00,20673.25,20688.75,20670.5,20687.75,526
2025-03-04T06:30:00-05:00,20688.25,20699,20673,20678.75,1136
2025-03-04T06:35:00-05:00,20679.5,20679.5,20644.25,20658.75,1304
2025-03-04T06:40:00-05:00,20658.25,20680.25,20657.5,20678.25,675
2025-03-04T06:45:00-05:00,20677.5,20699.25,20676.5,20685,1136
2025-03-04T06:50:00-05:00,20686,20699.25,20678.5,20682.75,695
2025-03-04T06:55:00-05:00,20683.75,20685.5,20673.5,20681,479
2025-03-04T07:00:00-05:00,20680.25,20680.75,20633.25,20634.75,2061
2025-03-04T07:05:00-05:00,20635.75,20649.25,20622.75,20637.25,1660
2025-03-04T07:10:00-05:00,20635.5,20653.25,20618.75,20618.75,1326
2025-03-04T07:15:00-05:00,20619,20629.25,20590,20591.75,2355
2025-03-04T07:20:00-05:00,20591.25,20602.5,20553.5,20564,3443
2025-03-04T07:25:00-05:00,20563.25,20571.5,20511.25,20517.5,4585
2025-03-04T07:30:00-05:00,20517.25,20564.75,20516.75,20553.75,2564
2025-03-04T07:35:00-05:00,20552.5,20575.75,20541.5,20560.25,1713
2025-03-04T07:40:00-05:00,20560.75,20577.5,20547,20562.25,1746
2025-03-04T07:45:00-05:00,20561.75,20584.25,20550.5,20563.25,1881
2025-03-04T07:50:00-05:00,20563,20574.75,20534.75,20538.25,1923
2025-03-04T07:55:00-05:00,20538,20544.5,20521.25,20525.75,2279
2025-03-04T08:00:00-05:00,20526.75,20538.75,20492,20496.75,3516
2025-03-04T08:05:00-05:00,20496.5,20537.75,20495,20509.5,3362
2025-03-04T08:10:00-05:00,20509.25,20519.25,20493.5,20496.25,2250
